,season,episode,category,value,clue,answer
2270,6,"Show #1325 - Friday, May 11, 1990",TECHNOLOGY,$400,Until '39 the clock used to keep Greenwich Mean Time was regulated by one of these crystals,Quartz
2271,6,"Show #1325 - Friday, May 11, 1990",ART,$400,"Greek for ""beautiful writing"", it's the art of beautiful handwriting",Calligraphy
2272,6,"Show #1325 - Friday, May 11, 1990",NAMESAKES,$400,A city in western Wisconsin named for the Indian game played there in the 19th Century,La Crosse
2273,6,"Show #1325 - Friday, May 11, 1990",MEDIEVAL PEOPLE,$600,Ethelred the Unready managed to lose most of England to King Sweyn Forkbeard of this country,Denmark
2274,6,"Show #1325 - Friday, May 11, 1990",NOVELS,$600,Don Quixote chose a peasant girl as his lady love & gave her this name,Dulcinea
2275,6,"Show #1325 - Friday, May 11, 1990",MEXICO,$600,The 140-mile-wide Isthmus of Tehuantepec separates these 2 major bodies of water,Pacific Ocean & Gulf Of Mexico/Atlantic Ocean
2276,6,"Show #1325 - Friday, May 11, 1990",TECHNOLOGY,$600,"The first cable of this type laid across the Atlantic went into service in 1988, doubling call capacity",Fiber optic
2277,6,"Show #1325 - Friday, May 11, 1990",ART,$600,"Building in which you'd find Michelangelo's masterpiece ""The Creation of Man""",The Sistine Chapel
2278,6,"Show #1325 - Friday, May 11, 1990",NAMESAKES,$600,This word for a long journey is named for a Homeric hero who took quite a long journey himself,Odyssey (Odysseus)
2279,6,"Show #1325 - Friday, May 11, 1990",MEDIEVAL PEOPLE,$800,"Known as Friar Roger, this English scientist & philosopher foresaw the airplane",Roger Bacon
2280,6,"Show #1325 - Friday, May 11, 1990",NOVELS,$800,"Before writing ""Jaws"", this novelist served as a speechwriter for LBJ",Peter Benchley
2281,6,"Show #1325 - Friday, May 11, 1990",MEXICO,$800,1 of the 2 Central American countries that border Mexico,Belize or Guatemala
2282,6,"Show #1325 - Friday, May 11, 1990",TECHNOLOGY,"DD: $1,500","If you see the following symbol at the start of a TV show, it means this service is available:",Closed Captioning
2283,6,"Show #1325 - Friday, May 11, 1990",ART,$800,"You can see ""The Maid of Honor"" by Velazquez in this Madrid museum",The Prado
2284,6,"Show #1325 - Friday, May 11, 1990",NAMESAKES,$800,"A shallow covered dish used to grow microorganisms for research, named after its inventor",Petri dish
2285,6,"Show #1325 - Friday, May 11, 1990",MEDIEVAL PEOPLE,$1000,"Author of the ""Summa Theologica"", he held one of the chairs of theology at the Univ. of Paris",St. Thomas Aquinas
2286,6,"Show #1325 - Friday, May 11, 1990",NOVELS,$1000,Ole Rolvaag's tale of Norwegian immigrants on the prairie whose title is from the Bible,"""Giants in the Earth"""
2287,6,"Show #1325 - Friday, May 11, 1990",MEXICO,$1000,"Honored as the father of independence, he was captured by the Spanish, defrocked & executed in 1811",Father Miguel Hidalgo
2288,6,"Show #1325 - Friday, May 11, 1990",TECHNOLOGY,$1000,"Condition of zero electrical resistance, it occurs in metals cooled to very low temperatures",Superconductivity
2289,6,"Show #1325 - Friday, May 11, 1990",ART,"DD: $1,500",Renoir depicted this mythical character having to choose the most beautiful of 3 goddesses,"Paris (""The Judgment of Paris"")"
2290,6,"Show #1325 - Friday, May 11, 1990",NAMESAKES,$1000,"A deductive system of algebra named after its creator, a 19th Century English mathematician",Boolean algebra
2291,6,"Show #1325 - Friday, May 11, 1990",MEDICINE,,"His vaccine was announced safe in April '55, the 10th anniversary of FDR's death",Dr. Jonas Salk
2292,6,"Show #1324 - Thursday, May 10, 1990",HISTORIC TRIVIA,$100,This military marquis' full name was Marie-Joseph-Paul-Yves-Roch Gilbert du Motier,Marquis de Lafayette
2293,6,"Show #1324 - Thursday, May 10, 1990",RHYMES WITH CREEP,$100,"It follows ""lover's"" & precedes ""frog""",Leap
2294,6,"Show #1324 - Thursday, May 10, 1990",ENERGY,$100,Nearly all artificial satellites are powered by batteries charged by this,Sun
2295,6,"Show #1324 - Thursday, May 10, 1990",RELIGION,$100,The angel Moroni told him about the golden plates from which the Book of Mormon was translated,Joseph Smith
2296,6,"Show #1324 - Thursday, May 10, 1990",POP MUSIC,$100,"This group's ""Beauty & the Beat"" album was the first by a female rock band to reach No. 1",The Go-Go\'s
2297,6,"Show #1324 - Thursday, May 10, 1990",SHARK!,$100,"Unlike most sharks, the nurse shark does not have to constantly do this",Swim
2298,6,"Show #1324 - Thursday, May 10, 1990",HISTORIC TRIVIA,$200,Wm. Bradford's first wife drowned while this ship was anchored before the colonists went ashore,Mayflower
2299,6,"Show #1324 - Thursday, May 10, 1990",RHYMES WITH CREEP,$200,"Lincoln, Leicester, Romney & Shropshire are breeds of these raised in England",Sheep
2300,6,"Show #1324 - Thursday, May 10, 1990",ENERGY,$200,Gamma rays produced by nuclear fission are best blocked by a thick shield of this metal,Lead
2301,6,"Show #1324 - Thursday, May 10, 1990",RELIGION,$200,"Officially, any practicing Roman Catholic male can be elected to this high office",Pope
2302,6,"Show #1324 - Thursday, May 10, 1990",POP MUSIC,$200,"""Dancing in the Street"" from the Live-Aid concert paired David Bowie with this rock legend",Mick Jagger
2303,6,"Show #1324 - Thursday, May 10, 1990",SHARK!,$200,When old ones are lost new ones quickly move in & replace them,Teeth
2304,6,"Show #1324 - Thursday, May 10, 1990",HISTORIC TRIVIA,$300,James Monroe was the third president to die on this date,July 4
2305,6,"Show #1324 - Thursday, May 10, 1990",RHYMES WITH CREEP,$300,"Last name of the actress who played Alan Alda's lover in ""The Seduction of Joe Tynan""",(Meryl) Streep
2306,6,"Show #1324 - Thursday, May 10, 1990",ENERGY,$300,"Coal, natural gas & oil, which are remains of preshistoric plants & animals, are called this kind of ""fuel""",Fossil fuel
2307,6,"Show #1324 - Thursday, May 10, 1990",RELIGION,$300,"Dating from 1763, the oldest synagogue in the U.S. is in this resort town in Rhode Island",Newport
2308,6,"Show #1324 - Thursday, May 10, 1990",POP MUSIC,$300,"In 1984 this comic parodied Michael Jackson's ""Beat It"" with record & video versions of ""Eat It""","""Weird Al"" Yankovic"
2309,6,"Show #1324 - Thursday, May 10, 1990",SHARK!,$300,The Chinese dry & use this part of the shark in soup,Fin
2310,6,"Show #1324 - Thursday, May 10, 1990",HISTORIC TRIVIA,$400,"William Penn wrote ""No Cross, No Crown"", an explanation of Quaker beliefs, while he was imprisoned in this",Tower of London
2311,6,"Show #1324 - Thursday, May 10, 1990",RHYMES WITH CREEP,$400,This type of tide occurs during the first & third quarters of the moon,Neap
2312,6,"Show #1324 - Thursday, May 10, 1990",ENERGY,$400,Environmentalists are critical of this method of mining that removes coal found near the surface,Strip mining
2313,6,"Show #1324 - Thursday, May 10, 1990",RELIGION,"DD: $1,100","John Calvin's followers in England were ""Puritans""; his followers in France were called this",Huguenots
2314,6,"Show #1324 - Thursday, May 10, 1990",POP MUSIC,$400,"When David Lee Roth left Van Halen, he jumped in",Sammy Hagar
2315,6,"Show #1324 - Thursday, May 10, 1990",SHARK!,$400,Sharks have no swim bladder so this oil-filled organ helps keep them from sinking,Liver
2316,6,"Show #1324 - Thursday, May 10, 1990",HISTORIC TRIVIA,$500,"Ludovico Manin, the last person to hold this office in Venice, was deposed in 1797",Doge
2317,6,"Show #1324 - Thursday, May 10, 1990",RHYMES WITH CREEP,$500,"Sometimes it means profound, but other times it means abysmal",Deep
2318,6,"Show #1324 - Thursday, May 10, 1990",ENERGY,$500,"The capacity of an air conditioner is measured in BTUs, which are these",British thermal units
2319,6,"Show #1324 - Thursday, May 10, 1990",RELIGION,$500,House of worship in which prayer is led by an imam,Mosque
2320,6,"Show #1324 - Thursday, May 10, 1990",POP MUSIC,$500,"These ""Sultans of Swing"" did ""The Walk of Life"" in 1985",Dire Straits
2321,6,"Show #1324 - Thursday, May 10, 1990",SHARK!,$500,"This, not the great white, is the largest shark; & it eats only plankton & little fish",Whale shark
2322,6,"Show #1324 - Thursday, May 10, 1990",WORLD GEOGRAPHY,$200,The Marne joins this river at Paris,Seine
2323,6,"Show #1324 - Thursday, May 10, 1990",LITERARY RELATIVES,$200,"His great-granddaughter Monica, who's a novelist too, probably never called him an ""old curiosity""",Charles Dickens
2324,6,"Show #1324 - Thursday, May 10, 1990",THE ELEMENTS,$200,"Seashells are made of its carbonate, your bones of its phosphate",Calcium
2325,6,"Show #1324 - Thursday, May 10, 1990",NICKNAMES,$200,The British tabloids refer to the Duchess of York by this 6-letter nickname,Fergie
2326,6,"Show #1324 - Thursday, May 10, 1990",THE 15th CENTURY,$200,It was captured by the Ottoman Turks & renamed Istanbul in 1453,Constantinople
2327,6,"Show #1324 - Thursday, May 10, 1990",WORDPLAY,$200,"His name spells out the initials of ""I am chairman of Chrysler Corporation, America""",Lee Iacocca
2328,6,"Show #1324 - Thursday, May 10, 1990",WORLD GEOGRAPHY,$400,"This city, the Soviet Union's second largest, was founded at the mouth of the Neva River in 1703",Leningrad
2329,6,"Show #1324 - Thursday, May 10, 1990",LITERARY RELATIVES,$400,"Famous sisters whose brother, Branwell, tried to become an author but fell into a dissolute life",Bronte sisters
2330,6,"Show #1324 - Thursday, May 10, 1990",THE ELEMENTS,$400,"Chemically like iron, this element, symbol ""Co"", is used in a blue pigment",Cobalt
2331,6,"Show #1324 - Thursday, May 10, 1990",NICKNAMES,$400,"Armed forces branch called ""leathernecks"" because of the leather bands once worn around their throats",Marines
2332,6,"Show #1324 - Thursday, May 10, 1990",THE 15th CENTURY,$400,In 1482 he submitted his plans for exploration to King John of Portugal,Christopher Columbus
2333,6,"Show #1324 - Thursday, May 10, 1990",WORDPLAY,$400,The name of this extinct bird is a musical note said twice,Dodo
2334,6,"Show #1324 - Thursday, May 10, 1990",WORLD GEOGRAPHY,"DD: $1,300",City in which you can see the following view:[Sugarloaf Mountain],Rio de Janeiro
2335,6,"Show #1324 - Thursday, May 10, 1990",LITERARY RELATIVES,$600,Writer & artist Frieda Hughes is the daughter of Ted Hughes & this poet who committed suicide,Sylvia Plath
2336,6,"Show #1324 - Thursday, May 10, 1990",THE ELEMENTS,$600,By mass it's the most abundant element in Earth's hydrosphere,Oxygen
2337,6,"Show #1324 - Thursday, May 10, 1990",NICKNAMES,$600,"This U.S. president's yacht was called ""Honey Fitz"" after his maternal grandfather",John F. Kennedy
2338,6,"Show #1324 - Thursday, May 10, 1990",THE 15th CENTURY,"DD: $1,000",The notebooks he left containing his anatomical drawings are written in mirror writing,Leonardo da Vinci
2339,6,"Show #1324 - Thursday, May 10, 1990",WORDPLAY,$600,Its plural is beeves,Beef
2340,6,"Show #1324 - Thursday, May 10, 1990",WORLD GEOGRAPHY,$800,"This port, Japan's second largest city, is only 20 miles from Tokyo",Yokohama
2341,6,"Show #1324 - Thursday, May 10, 1990",LITERARY RELATIVES,$800,"Mark Twain's grandniece Jean Webster wrote this 1912 novel about an orphan, not a ""paternal spider""","""Daddy-Long-Legs"""
2342,6,"Show #1324 - Thursday, May 10, 1990",THE ELEMENTS,$800,"The next element on the periodic table in the sequence uranium, neptunium....",Plutonium
2343,6,"Show #1324 - Thursday, May 10, 1990",NICKNAMES,$800,"This rock star, nicknamed ""Captain Fantastic"", has over $50,000 worth of eyeglasses",Elton John
2344,6,"Show #1324 - Thursday, May 10, 1990",THE 15th CENTURY,$800,"A 15th C. antipope had the same name as this popular 20th C. pope, born Angelo Giuseppe Roncalli",Pope John
2345,6,"Show #1324 - Thursday, May 10, 1990",WORDPLAY,$800,"This palindromic word is a synonym for ""midday""",Noon
2346,6,"Show #1324 - Thursday, May 10, 1990",WORLD GEOGRAPHY,$1000,"Channel that's between the 2 land masses the Romans called ""The Pillars of Hercules""",Strait of Gibraltar
2347,6,"Show #1324 - Thursday, May 10, 1990",LITERARY RELATIVES,$1000,"Author of ""The House of the Seven Gables"", his son Julian published a biography of him in 1884",Nathaniel Hawthorne
2348,6,"Show #1324 - Thursday, May 10, 1990",THE ELEMENTS,$1000,"The most common of the noble gasses, it's used to fill electric light bulbs",Argon
2349,6,"Show #1324 - Thursday, May 10, 1990",NICKNAMES,$1000,"Broad-shouldered but barely 5 ft. tall, this 19th century Illinois senator was known as the ""Little Giant""",Stephen Douglas
2350,6,"Show #1324 - Thursday, May 10, 1990",THE 15th CENTURY,$1000,The marriage of Ferdinand of Aragon to Isabella of this kingdom led to Spanish unity,Castille
2351,6,"Show #1324 - Thursday, May 10, 1990",WORDPLAY,$1000,"Add a letter to the middle of ""round"" to get this other word that means ""round""",Rotund
2352,6,"Show #1324 - Thursday, May 10, 1990",U.S. CITIES,,Massachusetts city named for an industrialist whose family included several poets & an astronomer,Lowell
2353,6,"Show #1323 - Wednesday, May 9, 1990",SONGS OF THE '80s,$100,"With ""Ev'ry breath you take, every move you make...,"" Sting said he'd be doing this","""I\'ll Be Watching You"""
2354,6,"Show #1323 - Wednesday, May 9, 1990",HODGEPODGE,$100,"Weighing over 400,000 pounds, the Czar Kolokol in this capital is the world's largest bell",Moscow
2355,6,"Show #1323 - Wednesday, May 9, 1990",ANCIENT EGYPT,$100,It was made by cutting the pith of a plant into strips & beating them together into sheets,papyrus
2356,6,"Show #1323 - Wednesday, May 9, 1990",ABBREVIATIONS,$100,In British politics an M.P. is a member of Parliament & the P.M. is this,prime minister
2357,6,"Show #1323 - Wednesday, May 9, 1990",SCIENCE,$100,"In computerese, a ""vaccine"" is a program that seeks out & destroys these",computer viruses
2358,6,"Show #1323 - Wednesday, May 9, 1990",NURSERY RHYME ANIMALS,$100,"One was bought at the market & brought ""home again, home again, jiggety-jig!""",pig
2359,6,"Show #1323 - Wednesday, May 9, 1990",SONGS OF THE '80s,DD: $300,"Though ""Fame"" won the 1980 Oscar, this song beat it on the pop charts:","""9 To 5"""
2360,6,"Show #1323 - Wednesday, May 9, 1990",HODGEPODGE,$200,"Im, a black rat snake in a Knoxville, Tn. university lab, fights itself for food since it has 2 of these",heads
2361,6,"Show #1323 - Wednesday, May 9, 1990",ANCIENT EGYPT,$200,Excerpts from this book were often inscribed on the outside of a coffin lid,Book of the Dead
2362,6,"Show #1323 - Wednesday, May 9, 1990",ABBREVIATIONS,$200,"Chas. is short for Charles; Jas., for this",James
2363,6,"Show #1323 - Wednesday, May 9, 1990",SCIENCE,$200,A compass points toward this north pole,magnetic north pole
2364,6,"Show #1323 - Wednesday, May 9, 1990",NURSERY RHYME ANIMALS,$200,Jack jumped over a measly candelstick; one of these jumped over the Moon,a cow
2365,6,"Show #1323 - Wednesday, May 9, 1990",SONGS OF THE '80s,$300,"In a 1984 Cyndi Lauper hit, it follows ""If you're lost, you can look & you will find me...""","""Time After Time"""
2366,6,"Show #1323 - Wednesday, May 9, 1990",HODGEPODGE,$300,It's the colorful middle name of Cher's son,(Elijah) Blue (Allman)
2367,6,"Show #1323 - Wednesday, May 9, 1990",ANCIENT EGYPT,$300,"Capital during the old kingdom, almost none of it has survived",Memphis
2368,6,"Show #1323 - Wednesday, May 9, 1990",ABBREVIATIONS,$300,"An antonym of ""caps."", ""lc"" stands for this",lowercase
2369,6,"Show #1323 - Wednesday, May 9, 1990",SCIENCE,$300,"Varieties of these simple plants include red, brown, green & blue-green",algae
2370,6,"Show #1323 - Wednesday, May 9, 1990",NURSERY RHYME ANIMALS,$300,Simple Simon went a-fishing in a pail for to catch one,a whale
2371,6,"Show #1323 - Wednesday, May 9, 1990",SONGS OF THE '80s,$400,"Eddy Grant sang, ""We're gonna rock down to"" this ""Avenue, and then we'll take it higher""","""Electric Avenue"""
2372,6,"Show #1323 - Wednesday, May 9, 1990",HODGEPODGE,$400,Their emblem is a 3-leaf clover representing the 3 parts of their promise,The Girl Scouts
2373,6,"Show #1323 - Wednesday, May 9, 1990",ANCIENT EGYPT,$400,Deir El-Medina was the company town for workers building tombs here,the Valley of the Kings
2374,6,"Show #1323 - Wednesday, May 9, 1990",ABBREVIATIONS,$400,"""atm"", you won't find it in a vacuum or in a restaurant on the moon",Atmosphere
2375,6,"Show #1323 - Wednesday, May 9, 1990",SCIENCE,$400,Behaviorists & dogs drool over the work of this Russian physiologist,Ivan Pavlov
2376,6,"Show #1323 - Wednesday, May 9, 1990",NURSERY RHYME ANIMALS,$400,"1 of 2 animals mentioned in ""Hush, Little Baby""",Billy goat or mockingbird
