,season,episode,category,value,clue,answer
2762,25,"Show #5700 - Friday, May 22, 2009",THE SUPER BOWL,$800,"That's right, Watson--this Steeler's catch in the waning seconds of Super Bowl XLIII won him the MVP",(Santonio) Holmes
2763,25,"Show #5700 - Friday, May 22, 2009",THE DOLPHINS,$800,"The tucuxi, an under-4-foot dolphin, has been found swimming more than 1,500 miles up this river",the Amazon
2764,25,"Show #5700 - Friday, May 22, 2009",THE GIANTS,$800,"A giant ocean cataract, a type of this under the Denmark Strait, carries 5 million cubic meters of water per second",a waterfall
2765,25,"Show #5700 - Friday, May 22, 2009",THE JETS,"DD: $3,200","Introduced in the 1980s, it's the Boeing jet whose digits add up to 20",the 767
2766,25,"Show #5700 - Friday, May 22, 2009","THE ""BUC""s",$800,"Perhaps to keep this president from being lonely, the King of Siam offered him a herd of elephants",(James) Buchanan
2767,25,"Show #5700 - Friday, May 22, 2009",SOMEDAY THE SAINTS,$800,This saint is also the Patron Saint of shoe shiners & not just on Christmas,Nicholas
2768,25,"Show #5700 - Friday, May 22, 2009",THE SUPER BOWL,$1200,This city on the Great Lakes is the only NFL city that has never hosted nor appeared in a Super Bowl,Cleveland
2769,25,"Show #5700 - Friday, May 22, 2009",THE DOLPHINS,$1200,"Seen here, this variety of dolphin takes its name from a distinctive facial feature",the bottlenose
2770,25,"Show #5700 - Friday, May 22, 2009",THE GIANTS,$1200,"(Sarah of the Clue Crew points to a map on the monitor.)  Completely landlocked & fed by rivers like the Zhem, the Ural & the Volga, this large sea is actually a lake",the Caspian
2771,25,"Show #5700 - Friday, May 22, 2009",THE JETS,$1200,In the Korean War U.S. F-86 Sabre jets participated in dogfights with these Soviet fighter planes,MiGs
2772,25,"Show #5700 - Friday, May 22, 2009","THE ""BUC""s",$1200,An open 4-wheeled horse-drawn carriage with a flexible seat,a buckboard
2773,25,"Show #5700 - Friday, May 22, 2009",SOMEDAY THE SAINTS,$1200,"He wrote to the Corinthians, ""When I became a man, I put away childish things""",St. Paul
2774,25,"Show #5700 - Friday, May 22, 2009",THE SUPER BOWL,$1600,"The 1980 Raiders were first to win a Super Bowl after making the playoffs as this, a non-division winner",a wildcard
2775,25,"Show #5700 - Friday, May 22, 2009",THE DOLPHINS,"DD: $3,000",This research society has published the Dolphin Log for kids & the Calypso Log for adults,the Cousteau Society
2776,25,"Show #5700 - Friday, May 22, 2009",THE GIANTS,$1600,"If you're visiting the rocky promontory called the Giant's Causeway, you're traveling on this island",Ireland
2777,25,"Show #5700 - Friday, May 22, 2009",THE JETS,$1600,The A380 from this France-based co. was designed to carry up to 840 passengers; how long does deplaning take?,Airbus
2778,25,"Show #5700 - Friday, May 22, 2009","THE ""BUC""s",$1600,"Whenever Johnny & I wrestle, he climbs up to the top one of these corner-of-the-ring supports & bodyslams me",a turnbuckle
2779,25,"Show #5700 - Friday, May 22, 2009",SOMEDAY THE SAINTS,$1600,"On Christmas Eve in 1223, this Italian saint set up a nativity scene in Greccio, complete with live animals",St. Francis (of Assisi)
2780,25,"Show #5700 - Friday, May 22, 2009",THE SUPER BOWL,$2000,In 1988 he became the first African-American quarterback to start & win a Super Bowl,Doug Williams
2781,25,"Show #5700 - Friday, May 22, 2009",THE DOLPHINS,$2000,In the 400s B.C. this Greek historian told the story of the rescue of the poet Arion by a dolphin,Herodotus
2782,25,"Show #5700 - Friday, May 22, 2009",THE GIANTS,$2000,"To see Mario Irarrazabal's giant ""Hand of the Desert"" statue, visit the Atacama Desert in this country",Chile
2783,25,"Show #5700 - Friday, May 22, 2009",THE JETS,$2000,"Each turbojet on the Northrop F-5E generates 3,500 pounds of thrust; these ""kick in"" to boost thrust to 5,000 pounds",afterburners
2784,25,"Show #5700 - Friday, May 22, 2009","THE ""BUC""s",$2000,This monarch has a troubling dream in the Bible's Book of Daniel,Nebuchadnezzar
2785,25,"Show #5700 - Friday, May 22, 2009",SOMEDAY THE SAINTS,$2000,"(Jon of the Clue Crew reports from the Santiago de Compostela Cathedral in Spain.)  The Cathedral of Santiago de Compostela houses the remains of this saint--""Iago"" in Spanish--the traditional evangelizer of Spain",St. James
2786,25,"Show #5700 - Friday, May 22, 2009",20th CENTURY POLITICS,,"On September 23, 1952 some 60 million people, the largest TV audience to that time, tuned in for this live address",the Checkers Speech
2787,25,"Show #5699 - Thursday, May 21, 2009",THE WORLD AT WAR,$200,"The Chinese Communist First Front Army staged the 6,000-mile retreat known as the Long March under this leader",Mao Tse-tung
2788,25,"Show #5699 - Thursday, May 21, 2009",FRUIT OF THE KLUM,$200,"Hal-oh!  Heidi Klum was born on June 1, 1973 in this country",Germany
2789,25,"Show #5699 - Thursday, May 21, 2009",ALSO A CANTERBURY TALES PILGRIM,$200,Emeril or short-order,cook
2790,25,"Show #5699 - Thursday, May 21, 2009","OH, WHAT A TANGLED WEBSITE WE WEAVE",$200,"The 2 clickable buttons on the front page of this site are ""Search"" & ""I'm Feeling Lucky""; well, do ya, punk?",Google
2791,25,"Show #5699 - Thursday, May 21, 2009",HOBO A GO GO,$200,"In August, hop a freight train to the city of Britt in this ""Hawkeye State"" for its annual ""Hobo Days"" convention",Iowa
2792,25,"Show #5699 - Thursday, May 21, 2009","RIDING THE ""RAIL""S",$200,"Face it, Johnny, you don't live in a mobile home, you live in one of these, also a movie preview",a trailer
2793,25,"Show #5699 - Thursday, May 21, 2009",THE WORLD AT WAR,$400,"St. Louis, Missouri was named for King Louis IX of France, who led the Seventh & Eighth of these military debacles",the Crusades
2794,25,"Show #5699 - Thursday, May 21, 2009",FRUIT OF THE KLUM,$400,"In '98 Heidi got her big break, landing the cover of this magazine's swimsuit issue, not its NCAA hoops preview",Sports Illustrated
2795,25,"Show #5699 - Thursday, May 21, 2009",ALSO A CANTERBURY TALES PILGRIM,$400,Bebop pianist Thelonious,Monk
2796,25,"Show #5699 - Thursday, May 21, 2009","OH, WHAT A TANGLED WEBSITE WE WEAVE",$400,"Don't kill the messenger, download it at this search site with an exclamation point in its name",Yahoo!
2797,25,"Show #5699 - Thursday, May 21, 2009",HOBO A GO GO,$400,Thank the Lordy!  Seen here is the hobo sign meaning that this staple of life is available ahead,bread
2798,25,"Show #5699 - Thursday, May 21, 2009","RIDING THE ""RAIL""S",$400,9-letter word for a metal strip placed along a turn in a roadway for safety,a guardrail
2799,25,"Show #5699 - Thursday, May 21, 2009",THE WORLD AT WAR,$600,In 1619 Rene Descartes went to join the army of the Duke of Bavaria during this decades-long war,the 30 Years War
2800,25,"Show #5699 - Thursday, May 21, 2009",FRUIT OF THE KLUM,$600,"In 2002 Heidi played ""toothless hockey player"" on this Frankie Muniz sitcom",Malcolm in the Middle
2801,25,"Show #5699 - Thursday, May 21, 2009",ALSO A CANTERBURY TALES PILGRIM,$600,Dante & Randal in a 1994 Kevin Smith movie,clerks
2802,25,"Show #5699 - Thursday, May 21, 2009","OH, WHAT A TANGLED WEBSITE WE WEAVE",$600,"A headline at this parody news site read, ""Staten Island historians piece together genealogy of Wu-Tang Clan""",The Onion
2803,25,"Show #5699 - Thursday, May 21, 2009",HOBO A GO GO,$600,"Boxcar Willie could tell you that boxcars, this dice roll, is also known as a hobo's delight",double sixes
2804,25,"Show #5699 - Thursday, May 21, 2009","RIDING THE ""RAIL""S",$600,Interpoint printing puts this writing named for a blind Frenchman on both sides of a page,Braille
2805,25,"Show #5699 - Thursday, May 21, 2009",THE WORLD AT WAR,"DD: $1,200","The first British recipient of the Victoria Cross, a sailor, received it for actions in the Baltic Sea during this war",the Crimean War
2806,25,"Show #5699 - Thursday, May 21, 2009",FRUIT OF THE KLUM,$800,"After getting passionate with deputy mayor Michael J. Fox, Heidi hit a high note by yodeling on this sitcom",Spin City
2807,25,"Show #5699 - Thursday, May 21, 2009",ALSO A CANTERBURY TALES PILGRIM,$800,Ivory preceder in a British film production company,Merchant
2808,25,"Show #5699 - Thursday, May 21, 2009","OH, WHAT A TANGLED WEBSITE WE WEAVE",$800,"""Stay connected through... quick, frequent answers to one simple question: What are you doing?"" at this site",Twitter
2809,25,"Show #5699 - Thursday, May 21, 2009",HOBO A GO GO,$800,"This American writer drew upon his experiences as a hobo in books like ""John Barleycorn"" & ""Martin Eden""",Jack London
2810,25,"Show #5699 - Thursday, May 21, 2009","RIDING THE ""RAIL""S",$800,"(Jimmy of the Clue Crew shows a video of a jetliner on the monitor.)  When water particles from jet exhaust mix with cold air in the atmosphere, it forms lingering visible streams called these",contrails
2811,25,"Show #5699 - Thursday, May 21, 2009",THE WORLD AT WAR,$1000,"Unprepared for this man leading an army force over the Andes in 1817, the Spanish Empire lost Chile & Argentina",José de San Martín
2812,25,"Show #5699 - Thursday, May 21, 2009",FRUIT OF THE KLUM,$1000,"In 2004 Heidi played Ursula Andress & Geoffrey Rush the title role in ""The Life and Death of"" this comic actor",Peter Sellers
2813,25,"Show #5699 - Thursday, May 21, 2009",ALSO A CANTERBURY TALES PILGRIM,$1000,It's what Bill Clinton could be called based on what he did for financier Marc Rich in 2001,pardoner
2814,25,"Show #5699 - Thursday, May 21, 2009","OH, WHAT A TANGLED WEBSITE WE WEAVE",$1000,"Launched in 2000, this website offers a sweet tip every day, as its name implies",DailyCandy
2815,25,"Show #5699 - Thursday, May 21, 2009",HOBO A GO GO,$1000,It was Roger Miller's hobo-themed No. 1 hit from 1965,"""King Of The Road"""
2816,25,"Show #5699 - Thursday, May 21, 2009","RIDING THE ""RAIL""S",$1000,Ancient priests checked these animal innards for signs & portents,entrails
2817,25,"Show #5699 - Thursday, May 21, 2009",NUCLEAR ENERGY,$400,All commercial nuclear reactors in the U.S. use this liquid as a coolant,water
2818,25,"Show #5699 - Thursday, May 21, 2009",SONG & MOVIE TITLES,$400,"Roy Orbison had a hit with ""Oh"" this, later the title of a romantic comedy","""Pretty Woman"""
2819,25,"Show #5699 - Thursday, May 21, 2009",OLD CITIES,$400,"If you're going to see the ancient site of Cacaxtla or Teotihuacan, you'll have to visit this country",Mexico
2820,25,"Show #5699 - Thursday, May 21, 2009",PHOTO-SYNTHESIS,$400,I'll bet these sprouts are little rascals,alfalfa sprouts
2821,25,"Show #5699 - Thursday, May 21, 2009",ART HEISTS,$400,"An early version of ""The Potato Eaters"" was among 3 of his paintings taken from a museum in Holland in 1988",van Gogh
2822,25,"Show #5699 - Thursday, May 21, 2009","""J"" PEG",$400,The month named in 44 B.C.,July
2823,25,"Show #5699 - Thursday, May 21, 2009",NUCLEAR ENERGY,$800,"This agency, the NRC, licenses all U.S. nuclear power plants & ensures that they operate safely",the Nuclear Regulatory Commission
2824,25,"Show #5699 - Thursday, May 21, 2009",SONG & MOVIE TITLES,$800,"Raunchy 1999 Jason Biggs comedy that's also a song from a long, long time ago...",American Pie
2825,25,"Show #5699 - Thursday, May 21, 2009",OLD CITIES,$800,"Still standing today, the Alcazar is a Moorish palace in this ""barber""-ous city of southern Spain",Seville
2826,25,"Show #5699 - Thursday, May 21, 2009",PHOTO-SYNTHESIS,$800,Film critic Gene might give a favorable review to this type of onion,shallots
2827,25,"Show #5699 - Thursday, May 21, 2009",ART HEISTS,$800,This Edvard Munch masterpiece was stolen from the Oslo national gallery in 1994; it just makes me want to...,The Scream
2828,25,"Show #5699 - Thursday, May 21, 2009","""J"" PEG",$800,"The surname of this apostle might be from a radical secret society of ""dagger carriers""",Judas Iscariot
2829,25,"Show #5699 - Thursday, May 21, 2009",NUCLEAR ENERGY,"DD: $3,800","This ""national"" term refers to fuel melting through the floor & down through the earth",the China syndrome
2830,25,"Show #5699 - Thursday, May 21, 2009",SONG & MOVIE TITLES,$1200,Rolling Stones tune that became the title of a 1986 Whoopi Goldberg spy comedy,"""Jumpin\' Jack Flash"""
2831,25,"Show #5699 - Thursday, May 21, 2009",OLD CITIES,$1200,"Carchemish was a Hittite one of these hyphenated sovereign areas, like Sparta",a city-state
2832,25,"Show #5699 - Thursday, May 21, 2009",PHOTO-SYNTHESIS,$1200,These aren't the band of the same name,black-eyed peas
2833,25,"Show #5699 - Thursday, May 21, 2009",ART HEISTS,$1200,"In 1985 his ""Impression: Sunrise"", the painting that named a movement, was stolen in Paris",Monet
2834,25,"Show #5699 - Thursday, May 21, 2009","""J"" PEG",$1200,"French gentil, meaning ""nice"", gave us this word for a stylish angle at which you might wear your hat",jaunty
2835,25,"Show #5699 - Thursday, May 21, 2009",NUCLEAR ENERGY,$1600,The paths of charged subatomic particles can be traced via this gas-filled enclosure,a cloud chamber
2836,25,"Show #5699 - Thursday, May 21, 2009",SONG & MOVIE TITLES,$1600,"A 1979 song from The Cure; later, the title of Hilary Swank's first Oscar winner","""Boys Don\'t Cry"""
2837,25,"Show #5699 - Thursday, May 21, 2009",OLD CITIES,$1600,"Still a popular tourist destination in Mali, this city was a major religious & commercial center in the 15th c.",Timbuktu
2838,25,"Show #5699 - Thursday, May 21, 2009",PHOTO-SYNTHESIS,$1600,"This isn't celery with a sunburn, it's this",rhubarb
2839,25,"Show #5699 - Thursday, May 21, 2009",ART HEISTS,"DD: $2,000","In 2001 his ""Study for 'Over Vitebsk'"" wandered off during a cocktail reception at the Jewish Museum in New York",Chagall
2840,25,"Show #5699 - Thursday, May 21, 2009","""J"" PEG",$1600,"""To the greater glory of God"" is this religious order's motto",the Jesuits
2841,25,"Show #5699 - Thursday, May 21, 2009",NUCLEAR ENERGY,$2000,This natural isotope of uranium is used as a target material in reactors because it has an odd No. of neutrons,uranium-235
2842,25,"Show #5699 - Thursday, May 21, 2009",SONG & MOVIE TITLES,$2000,"Thanks to the film of the same name, this Ben E. King song returned to the charts 25 years after its initial run","""Stand By Me"""
2843,25,"Show #5699 - Thursday, May 21, 2009",OLD CITIES,$2000,"In the 1840s Sir Henry Layard excavated Nineveh, capital of this ancient neighbor of Babylonia",Assyria
2844,25,"Show #5699 - Thursday, May 21, 2009",PHOTO-SYNTHESIS,$2000,Spanish name of the produce seen here,tomatillos
2845,25,"Show #5699 - Thursday, May 21, 2009",ART HEISTS,$2000,"Seen here, this Dutch painter's ""Lady Writing a Letter with Her Maid"" was stolen in 1974 & again in 1986",(Jan) Vermeer
2846,25,"Show #5699 - Thursday, May 21, 2009","""J"" PEG",$2000,"The name of these elite soldiers of the Ottoman sultans comes from the Turkish for ""new troops""",the Janissaries
2847,25,"Show #5699 - Thursday, May 21, 2009",BIG BOOKS,,"When they began in 1879, the creators of this thought they'd finish in 10 years; 5 years later, they reached ""ant""",the Oxford English Dictionary
2848,25,"Show #5698 - Wednesday, May 20, 2009",THE SPECIAL OLYMPICS,$200,The 2009 Special Olympics World Winter Games were held in this capital of Idaho,Boise
2849,25,"Show #5698 - Wednesday, May 20, 2009",VAMPIRES ARE EVERYWHERE,$200,This cereal with a spokesvampire provides 25% of your recommended daily riboflavin intake,Count Chocula
2850,25,"Show #5698 - Wednesday, May 20, 2009",OFFICIAL LANGUAGES,$200,In Iceland:This,Icelandic
2851,25,"Show #5698 - Wednesday, May 20, 2009",20th CENTURY NEWS,$200,"""A.M. Chicago"" was renamed after her in 1985, a year before the show became syndicated across the country",Oprah Winfrey
2852,25,"Show #5698 - Wednesday, May 20, 2009",THAT'S CRIMINAL!,$200,"Leaving a Palm Beach County jail in this state, a man attempted a carjacking but got foiled by a gun-totin' chaplain",Florida
2853,25,"Show #5698 - Wednesday, May 20, 2009","""ROAD"" TEST",$200,"This bird-brain starred in such cartoons as ""Zipping Along"", ""The Wild Chase"", &, of course, ""Beep Beep""",the Road Runner
2854,25,"Show #5698 - Wednesday, May 20, 2009",THE SPECIAL OLYMPICS,$400,"Events for athletes confined to these include a shot put & 100-, 200- & 400-meter races",a wheelchair
2855,25,"Show #5698 - Wednesday, May 20, 2009",VAMPIRES ARE EVERYWHERE,$400,"Before getting his own show, Angel was a vampire cursed with having a soul on this TV series",Buffy the Vampire Slayer
2856,25,"Show #5698 - Wednesday, May 20, 2009",OFFICIAL LANGUAGES,$400,In Bulgaria:This,Bulgarian
2857,25,"Show #5698 - Wednesday, May 20, 2009",20th CENTURY NEWS,$400,This man's 1997 trial in Denver had a closed-circuit TV feed back to Oklahoma City,Timothy McVeigh
2858,25,"Show #5698 - Wednesday, May 20, 2009",THAT'S CRIMINAL!,$400,"A 2008 U.K. thief who fell asleep in a child's bed with all his stolen goods was dubbed this fairy tale girl ""Burglar""",Goldilocks
