,season,episode,category,value,clue,answer
831,26,"Show #5962 - Tuesday, July 13, 2010",COMIC STRIPS,$2000,"""The Family Circus"" follows the life of Mommy, Daddy, Billy, Jeffy, Dolly & this baby brother with a 2-letter name",P.J.
832,26,"Show #5962 - Tuesday, July 13, 2010",B.C.,$2000,"This ""Great"" Persian leader freed the Jews from their Babylonian captivity",Cyrus the Great
833,26,"Show #5962 - Tuesday, July 13, 2010",THE FAMILY CIRCUS,$2000,"One of this group's presentation ""Quindam"", featured several siblings",Cirque du Soleil
834,26,"Show #5962 - Tuesday, July 13, 2010",BLOOM COUNTY,"DD: $3,000","Whether in Nome or Bethel, you'll always remember this hyphenated plant as Alaska's state flower",the forget-me-not
835,26,"Show #5962 - Tuesday, July 13, 2010",LIFE IN HELL,$2000,"Steer clear of this ""saucy' region--the gods lock up their enemies & torture them there",Tartarus
836,26,"Show #5962 - Tuesday, July 13, 2010","THE ""FAR"" SIDE",$2000,King of Egypt until abdicating in 1952,Farouk
837,26,"Show #5962 - Tuesday, July 13, 2010",AMERICAN NOVELISTS,,"An advocate of capitalism, in 1982 she was laid out beside a 6-foot dollar sign made of flowers",Ayn Rand
838,26,"Show #5961 - Monday, July 12, 2010",1920s LIT,$200,"He spoke his final line in 1927: ""It is nearly midnight, Watson, and I think we may make our way back to our humble abode""",Sherlock Holmes
839,26,"Show #5961 - Monday, July 12, 2010",THE OLYMPIC GAMES,$200,This is first lit by the sun's rays at Olympia & then carried to the site of the games by runners,the Olympic torch
840,26,"Show #5961 - Monday, July 12, 2010",I PITY DA FOOD!,$200,Maine & spiny are types of this; its shell turns vivid red only affer it's been cooked,lobster
841,26,"Show #5961 - Monday, July 12, 2010",WAGES,$200,"Call off the dogs! & the snow, rain & heat--the folks who carry this for a living make an average of $46,970 a year",mail
842,26,"Show #5961 - Monday, July 12, 2010","OF ""SIN""",$200,"Pete Rose hit 3,215 of them",singles
843,26,"Show #5961 - Monday, July 12, 2010","UH-OH, DEATH",$200,In 1957 Pope Pius XII spoke to a conference of anesthesiologists on the topic of when this leaves the body,the soul
844,26,"Show #5961 - Monday, July 12, 2010",1920s LIT,$400,"He had more than 2 dozen works published in the 1920s, including 7 Tarzan novels",Edgar Rice Burroughs
845,26,"Show #5961 - Monday, July 12, 2010",THE OLYMPIC GAMES,$400,"At the 2010 Vancouver games, Kim Yu-Na of this country skated away with gold & a world record in the long program",South Korea
846,26,"Show #5961 - Monday, July 12, 2010",I PITY DA FOOD!,$400,Cook boneless this fowl until the internal temp is 179 degrees; that's a rough day for a capon,chicken
847,26,"Show #5961 - Monday, July 12, 2010",WAGES,$400,"Tip generously for that next dry martini or rusty nail--these invaluable folks average just $20,460 a year",bartenders
848,26,"Show #5961 - Monday, July 12, 2010","OF ""SIN""",$400,To burn lightly or superficially,singe
849,26,"Show #5961 - Monday, July 12, 2010","UH-OH, DEATH",$400,"One of the classic criteria of death is apnea, or the cessation of this",breathing
850,26,"Show #5961 - Monday, July 12, 2010",1920s LIT,$600,"On Feb. 2, 1922 this James Joyce book was published by American Sylvia Beach under her own imprint in Paris",Ulysses
851,26,"Show #5961 - Monday, July 12, 2010",THE OLYMPIC GAMES,$600,In 1908 Dorando Pietri collapsed after entering the stadium in this event; officials pulled him across the finish line,the marathon
852,26,"Show #5961 - Monday, July 12, 2010",I PITY DA FOOD!,$600,"Canned this is precooked & sold as albacore & light meat; it comes in 3 grades, the best being solid or fancy",tuna
853,26,"Show #5961 - Monday, July 12, 2010",WAGES,$600,"No wonder Magnum had to borrow that Ferrari--the average annual wage for this job is $46,480",a private investigator
854,26,"Show #5961 - Monday, July 12, 2010","UH-OH, DEATH",$600,"Ancient Egyptians thought this organ, the haty, was the source of life & being, & its destruction caused a ""second death""",the heart
855,26,"Show #5961 - Monday, July 12, 2010",1920s LIT,"DD: $1,000","In 1920 he published ""Glinda of Oz"", a story about the impending war between the Flatheads & the Skeeters",L. Frank Baum
856,26,"Show #5961 - Monday, July 12, 2010",THE OLYMPIC GAMES,$800,"His performance on skates in 2010 gave him 8 total medals, the most in the winter Olympics by any American",Apolo Ohno
857,26,"Show #5961 - Monday, July 12, 2010",I PITY DA FOOD!,$800,"Gray & red-legged are 2 varieties of this game bird that can be roasted, broiled or braised; you, in the pear tree!  Hide!",partridge
858,26,"Show #5961 - Monday, July 12, 2010",WAGES,$800,"Surgeons average a whopping $206,770 a year; these other cutters who covered the job in the Middle Ages, just $26,610",a barber
859,26,"Show #5961 - Monday, July 12, 2010","UH-OH, DEATH",$800,Modern clinical opinion holds that death is signified by the irreversible loss of function of this lowest part of the brain,the stem
860,26,"Show #5961 - Monday, July 12, 2010",1920s LIT,$1000,"Dr. Paul de Kruif, author of ""Microbe Hunters"", was a consultant for this Sinclair Lewis novel",Arrowsmith
861,26,"Show #5961 - Monday, July 12, 2010",THE OLYMPIC GAMES,$1000,"The Olympic record in this field event has more than doubled since 1896, from 29 meters to 70 meters",the discus throw
862,26,"Show #5961 - Monday, July 12, 2010",I PITY DA FOOD!,$1000,"Though there are no precise age standards for this, the term is used for a young calf who didn't make it past 3 mos.",veal
863,26,"Show #5961 - Monday, July 12, 2010",WAGES,$1000,"The BLS says the average annual U.S. wage is $42,270; for these folks, it's $124,750 (first thing, let's kill 'em)",lawyers
864,26,"Show #5961 - Monday, July 12, 2010","UH-OH, DEATH",$1000,"Apoptosis, a necessary part of embryonic development, is the ""programmed"" death of these biological units",cells
865,26,"Show #5961 - Monday, July 12, 2010",JUST A BILL ON CAPITOL HILL,$400,"Born in Quincy & educated in Braintree, Bill Delahunt has repped this state since 1997",Massachusetts
866,26,"Show #5961 - Monday, July 12, 2010",TV ADJECTIVES,$400,"About modern-day polygamy:""____ Love""",Big
867,26,"Show #5961 - Monday, July 12, 2010",YOUR BUMMER TO BUMMER TRAFFIC REPORT,$400,The Verrazano-Narrows bridge is a mess!  Getting from Staten Island to this neighboring borough?  Fuhgedaboudit!,Brooklyn
868,26,"Show #5961 - Monday, July 12, 2010",ABBREV.,$400,"If you've got a cape, you could be a member of this fictional D.C. comics group, JLA",the Justice League of America
869,26,"Show #5961 - Monday, July 12, 2010",ADD A TREE,$400,"Add a type of tree to a ""D"" & you get this sprinting race",dash
870,26,"Show #5961 - Monday, July 12, 2010",THE DANCE THEATRE OF HARLEM,$400,"(Jimmy of the Clue Crew reports from the Dance Theatre of Harlem in New York.)  In 2009, the Dance Theatre of Harlem celebrated its 40th anniversary; Arthur Mitchell cofounded it in response to this April 1968 tragedy",the assassination of Martin Luther King
871,26,"Show #5961 - Monday, July 12, 2010",JUST A BILL ON CAPITOL HILL,$800,"Florida senator Bill Nelson took a long, high route to the Hill; he was a crewman on the 24th flight of one of these",the Space Shuttle
872,26,"Show #5961 - Monday, July 12, 2010",TV ADJECTIVES,$800,"The show in which contestants really take it off:""The ____ Loser""",Biggest
873,26,"Show #5961 - Monday, July 12, 2010",YOUR BUMMER TO BUMMER TRAFFIC REPORT,$800,"Slow goin' on the 118, aka the Ronald Reagan Freeway, in this state; all traffic seems to be pulling off to the right",California
874,26,"Show #5961 - Monday, July 12, 2010",ABBREV.,$800,"Step into the octagon & tell us the name of this activity, MMA",mixed martial arts
875,26,"Show #5961 - Monday, July 12, 2010",ADD A TREE,DD: $400,"Put a tree after ""H"" & you get this nautical wheel",helm
876,26,"Show #5961 - Monday, July 12, 2010",THE DANCE THEATRE OF HARLEM,$800,"(Jimmy of the Clue Crew reports from the Dance Theatre of Harlem in New York.)  Ballet dancers make sure to exercise their flexor hallucis longus; it's essential for any releve move, bringing the dancer to half or full this",pointe
877,26,"Show #5961 - Monday, July 12, 2010",JUST A BILL ON CAPITOL HILL,"DD: $3,400","He reached the hill in 1979, after stops in Princeton, Oxford & the NBA",Bill Bradley
878,26,"Show #5961 - Monday, July 12, 2010",TV ADJECTIVES,$1200,"Bill Cosby revised this classic:""Kids Say the ____ Things""",Darndest
879,26,"Show #5961 - Monday, July 12, 2010",YOUR BUMMER TO BUMMER TRAFFIC REPORT,$1200,"I-15 is stop & go between Butte & Great Falls; this state capital is about halfway between 'em, so stop & go get food",Helena
880,26,"Show #5961 - Monday, July 12, 2010",ABBREV.,$1200,"Between Chad & the Democratic Republic of the Congo is this country, C.A.R.",the Central African Republic
881,26,"Show #5961 - Monday, July 12, 2010",ADD A TREE,$1200,"Add a fruit tree to an ""S"" & you get this long, sharp weapon",a spear
882,26,"Show #5961 - Monday, July 12, 2010",THE DANCE THEATRE OF HARLEM,$1200,"(Jimmy of the Clue Crew reports from the Dance Theatre of Harlem in New York.)  After the groundbreaking performance by the Dance Theatre of Harlem in Johannesburg in 1992, this man told reporters that it made him forget all the troubles he'd had in his life",Mandela
883,26,"Show #5961 - Monday, July 12, 2010",JUST A BILL ON CAPITOL HILL,$1600,"From 1999 to 2005, Rep. Bill Young chaired this House committee that oversees discretionary federal spending",the Appropriations Committee
884,26,"Show #5961 - Monday, July 12, 2010",TV ADJECTIVES,$1600,"Ed O'Neill plays Julie Bowen's dad:""____ Family""",Modern
885,26,"Show #5961 - Monday, July 12, 2010",YOUR BUMMER TO BUMMER TRAFFIC REPORT,$1600,I-10 is stop-dead between La Place & Metairie in this state; now y'all drive safe!,Louisiana
886,26,"Show #5961 - Monday, July 12, 2010",ABBREV.,$1600,"Use a tire iron on a person & you've committed an ADW, short for this",assault with a deadly weapon
887,26,"Show #5961 - Monday, July 12, 2010",ADD A TREE,$1600,"Put a tree after ""S"" & you get this part of a book or a man",a spine
888,26,"Show #5961 - Monday, July 12, 2010",THE DANCE THEATRE OF HARLEM,$1600,"(Kelly of the Clue Crew reports from the Dance Theatre of Harlem in New York.)  Karel Shook, the teacher who cofounded the Dance Theatre of Harlem, wrote that the body is in balance when it is pulled up so the student seems to feel her navel touching her backbone, a position discovered by this Renaissance master",da Vinci
889,26,"Show #5961 - Monday, July 12, 2010",JUST A BILL ON CAPITOL HILL,$2000,"Before the Hill, longtime Florida Rep. Bill McCollum was a commander in JAG, this U.S. Navy corps",the Judge Advocate General
890,26,"Show #5961 - Monday, July 12, 2010",TV ADJECTIVES,$2000,"Starring Claire Danes:""My ____ Life""",So-Called
891,26,"Show #5961 - Monday, July 12, 2010",YOUR BUMMER TO BUMMER TRAFFIC REPORT,$2000,I-80 is backed up near North Platte in this state; plan ahead if you're heading for Kearney Airport,Nebraska
892,26,"Show #5961 - Monday, July 12, 2010",ABBREV.,$2000,2 of the 3 professions in the acronym ASCAP,"(2 of) composers, authors & publishers"
893,26,"Show #5961 - Monday, July 12, 2010",ADD A TREE,$2000,"Add a tree to an ""S"" & you get this wet word",soak (slime accepted)
894,26,"Show #5961 - Monday, July 12, 2010",ACTORS,,"With 5 each, these 2 men have the most acting Oscar nominations among African-American performers",Morgan Freeman & Denzel Washington
895,26,"Show #5960 - Friday, July 9, 2010",HUMAN BODY NUMBERS,$200,Total digits on all my hands & feet,20
896,26,"Show #5960 - Friday, July 9, 2010",PRO SPORTS,$200,"Toronto's pro hockey team is named for this, also seen on Canada's flag",a maple leaf
897,26,"Show #5960 - Friday, July 9, 2010",SOUNDS LIKE A NEW POKEMON,$200,Chimu won't defeat anyone nowadays: it's a people of Peru defeated by this empire in the 1400s,Inca
898,26,"Show #5960 - Friday, July 9, 2010",LITERARY MONSTERS,$200,"Assembled from dead bodies, the monster in this Mary Shelley book turns against his creator",Frankenstein
899,26,"Show #5960 - Friday, July 9, 2010",FARMVILLE,$200,On a farm who needs an alarm clock when you have this bird's cock-a-doodle-doo to wake you?,a rooster
900,26,"Show #5960 - Friday, July 9, 2010",E BEFORE I,$200,The person who lives next door,neighbor
901,26,"Show #5960 - Friday, July 9, 2010",HUMAN BODY NUMBERS,$400,"You've got 24 of these in the front of your chest, protecting your inner organs",ribs
902,26,"Show #5960 - Friday, July 9, 2010",PRO SPORTS,$400,"This 4-letter word is the second ""a"" in NASCAR",auto
903,26,"Show #5960 - Friday, July 9, 2010",SOUNDS LIKE A NEW POKEMON,$400,Melodeon's only power is to give enjoyment: it's a reed one of these,an instrument
904,26,"Show #5960 - Friday, July 9, 2010",LITERARY MONSTERS,$400,"Title monsters in this skin-crawling R.L. Stine series include a mummy, a scarecrow & a snowman",Goosebumps
905,26,"Show #5960 - Friday, July 9, 2010",FARMVILLE,$400,"It's a 4-letter wired cage or enclosure for chickens, though they may wish to fly it & go free",a coop
906,26,"Show #5960 - Friday, July 9, 2010",E BEFORE I,$400,"Legally, adult status is achieved at this age",eighteen
907,26,"Show #5960 - Friday, July 9, 2010",HUMAN BODY NUMBERS,$600,"Of 106, 206 or 506, the approximate number of bones in the human body",206
908,26,"Show #5960 - Friday, July 9, 2010",PRO SPORTS,$600,"The Spare Tires, a male dance team, perform at this NBA team's home games",Detroit Pistons
909,26,"Show #5960 - Friday, July 9, 2010",SOUNDS LIKE A NEW POKEMON,$600,"If you put down in your pokedex that you have anorak, you've got one of these, similar to a parka",a coat
910,26,"Show #5960 - Friday, July 9, 2010",LITERARY MONSTERS,$600,"In a Jules Verne work, the Nautilus has to deal with a big one of these, referred to as a devilfish",a squid
911,26,"Show #5960 - Friday, July 9, 2010",FARMVILLE,$600,Hey! usually the hay you use on a farm is tightly compressed in this 4-letter bundle,a bale
912,26,"Show #5960 - Friday, July 9, 2010",E BEFORE I,$600,(Jimmy of the Clue Crew shows a diagram on the monitor.)Blood vessels called arteries are connected by means of capillaries to this other type of blood vessel,veins
913,26,"Show #5960 - Friday, July 9, 2010",HUMAN BODY NUMBERS,$800,"There are about 700 of these in the human body, including biceps & triceps",muscles
914,26,"Show #5960 - Friday, July 9, 2010",PRO SPORTS,$800,This baseball team plays its home games in the Miami area's Sun Life stadium,Marlins
915,26,"Show #5960 - Friday, July 9, 2010",SOUNDS LIKE A NEW POKEMON,$800,Scimitar could help you win some battles: it's a type of this,a sword
916,26,"Show #5960 - Friday, July 9, 2010",LITERARY MONSTERS,$800,This offspring of a woman & a bull is one of the monsters in the Percy Jackson books,the minotaur
917,26,"Show #5960 - Friday, July 9, 2010",FARMVILLE,"DD: $1,000","It's the time when ripened crops are gathered, or the yield of crops themselves.",harvest
918,26,"Show #5960 - Friday, July 9, 2010",E BEFORE I,$800,Not native,foreign
919,26,"Show #5960 - Friday, July 9, 2010",HUMAN BODY NUMBERS,$1000,These are the largest of the 6 major pairs of joints in the human body,knees
920,26,"Show #5960 - Friday, July 9, 2010",PRO SPORTS,$1000,This golfer dominated her sport like no other in recent decades,(Annika) Sorenstam
921,26,"Show #5960 - Friday, July 9, 2010",SOUNDS LIKE A NEW POKEMON,$1000,Plateosaurus was a grass type of dinosaur; it wasn't a carnivore or omnivore but this third type,a herbivore
922,26,"Show #5960 - Friday, July 9, 2010",LITERARY MONSTERS,$1000,"In a Barbara Jean Hicks story, monsters are tricked into eating these veggies when told they're giant trees",broccoli
923,26,"Show #5960 - Friday, July 9, 2010",FARMVILLE,$1000,Important breeds of this on a farm include the brown Swiss & Holstein,cows
924,26,"Show #5960 - Friday, July 9, 2010",E BEFORE I,$1000,5-letter adjective meaning unusual or eccentric,weird
925,26,"Show #5960 - Friday, July 9, 2010",THE CIVIL WAR,$400,"Lincoln wrote 5 different versions of this Nov. 19, 1863 speech & made several changes as he spoke; nice ad-libbing, Abe!",the Gettysburg Address
