,season,episode,category,value,clue,answer
3180,33,"Show #7532 - Tuesday, May 16, 2017","""GREEN"" STUFF",$200,A tip of the cap if you know that the Army's special forces are known by this name,the Green Berets
3181,33,"Show #7532 - Tuesday, May 16, 2017",COUNTIES OF CALIFORNIA,$200,"The A's play in this city, the seat of Alameda County",Oakland
3182,33,"Show #7532 - Tuesday, May 16, 2017",YOU'RE SO POSSESSIVE!,$200,"On this festive night in 1999, a new ball made of Waterford crystal made its descent in Times Square",New Year\'s Eve
3183,33,"Show #7532 - Tuesday, May 16, 2017",INFRASTRUCTURE,$200,"The 600,000 of these that Americans travel over average 40+ years old & 1 in 9 is structurally deficient",bridges
3184,33,"Show #7532 - Tuesday, May 16, 2017",BEATLES SONG TITLE REVERSALS,$200,"""Tomorrow""","""Yesterday"""
3185,33,"Show #7532 - Tuesday, May 16, 2017",HIDING IN PLAIN SIGHT,$400,"The Indonesian mimic type of this not only changes colors, it can impersonate other sea creatures",an octopus
3186,33,"Show #7532 - Tuesday, May 16, 2017","""GREEN"" STUFF",$400,Wisconsin's Fox River empties into it,Green Bay
3187,33,"Show #7532 - Tuesday, May 16, 2017",COUNTIES OF CALIFORNIA,$400,"Prominent during the Gold Rush, this county bears the name of a mythical land of gold",El Dorado
3188,33,"Show #7532 - Tuesday, May 16, 2017",YOU'RE SO POSSESSIVE!,$400,"Mr. T proudly says he's one of these, devoted to the person who brought him into the world",a mama\'s boy
3189,33,"Show #7532 - Tuesday, May 16, 2017",INFRASTRUCTURE,$400,"The FAA lists airports as small, medium or large within this 3-letter designation that means you change planes there",hub
3190,33,"Show #7532 - Tuesday, May 16, 2017",BEATLES SONG TITLE REVERSALS,$400,"""The Short And Straight Boulevard""","""The Long And Winding Road"""
3191,33,"Show #7532 - Tuesday, May 16, 2017",HIDING IN PLAIN SIGHT,$600,"The praying one gets a lot of press, but the dead leaf one sure lives up to its name",a mantis
3192,33,"Show #7532 - Tuesday, May 16, 2017","""GREEN"" STUFF",$600,"In 2000 this punk-pop band issued ""Warning""; in 2005 they put out ""Bullet in a Bible""",Green Day
3193,33,"Show #7532 - Tuesday, May 16, 2017",COUNTIES OF CALIFORNIA,$600,"Formed as the last California county in 1907, Imperial County borders Mexico & this U.S. state",Arizona
3194,33,"Show #7532 - Tuesday, May 16, 2017",YOU'RE SO POSSESSIVE!,$600,"I'll do my best with what you gave me, but I ""can't make a silk purse out of"" one of these",a sow\'s ear
3195,33,"Show #7532 - Tuesday, May 16, 2017",INFRASTRUCTURE,$600,Traffic & business can come to a halt when this pipeline with a primary name bursts beneath the road,the water main
3196,33,"Show #7532 - Tuesday, May 16, 2017",BEATLES SONG TITLE REVERSALS,$600,"""Straighten And Whisper""","""Twist And Shout"""
3197,33,"Show #7532 - Tuesday, May 16, 2017",HIDING IN PLAIN SIGHT,$800,An incredibly poisonous type of stonefish is named for this coral structure with which it blends,reef
3198,33,"Show #7532 - Tuesday, May 16, 2017","""GREEN"" STUFF",$800,"""Sure as God made"" these edibles, Cubs fans left some on Harry Caray's grave after the 2016 World Series",little green apples
3199,33,"Show #7532 - Tuesday, May 16, 2017",COUNTIES OF CALIFORNIA,$800,Los Angeles County was one of the original 27 counties making up the new state of California in this year,1850
3200,33,"Show #7532 - Tuesday, May 16, 2017",YOU'RE SO POSSESSIVE!,"DD: $1,200","On Aug. 3, 1980 Ronald Reagan said ""I believe in"" these & said the federal government had too much power",states\' rights
3201,33,"Show #7532 - Tuesday, May 16, 2017",INFRASTRUCTURE,$800,"Solid waste is part of infrastructure; some is composted & some recycled, but most ends up in these places",landfills
3202,33,"Show #7532 - Tuesday, May 16, 2017",BEATLES SONG TITLE REVERSALS,$800,"""Go Separately""","""Come Together"""
3203,33,"Show #7532 - Tuesday, May 16, 2017",HIDING IN PLAIN SIGHT,$1000,"Keep your eyes on the prize and name this flatfish, hatched with eyes like a regular fish that later move to one side of its head",a flounder
3204,33,"Show #7532 - Tuesday, May 16, 2017","""GREEN"" STUFF",$1000,Sperry & Hutchinson were famous for these items that could be traded for all sorts of things,Green Stamps
3205,33,"Show #7532 - Tuesday, May 16, 2017",COUNTIES OF CALIFORNIA,$1000,"The largest county in California and the lower 48, it's named for an Italian saint of the 15th century",San Bernardino
3206,33,"Show #7532 - Tuesday, May 16, 2017",YOU'RE SO POSSESSIVE!,$1000,2-word term for one who defends an unpopular cause for the sake of argument,devil\'s advocate
3207,33,"Show #7532 - Tuesday, May 16, 2017",INFRASTRUCTURE,$1000,"Similar to dikes, these structures from the French for ""raise"" protect dry land from flooding",levees
3208,33,"Show #7532 - Tuesday, May 16, 2017",BEATLES SONG TITLE REVERSALS,$1000,"""You'll Shun The Moon""","""I\'ll Follow The Sun"""
3209,33,"Show #7532 - Tuesday, May 16, 2017",-ISMS & -OLOGIES,$400,This religious movement centered in Jamaica is based on the idea of an African Messiah,Rastafarianism
3210,33,"Show #7532 - Tuesday, May 16, 2017",TV CAMPUS,$400,Neptune High is named for a sea god; this title mystery solver who went there has a war god in her name,Veronica Mars
3211,33,"Show #7532 - Tuesday, May 16, 2017",ADVERBS,$400,"To be ""late"" this stylish way is to arrive so that you are noticed",fashionably
3212,33,"Show #7532 - Tuesday, May 16, 2017",THEATRE,$400,In 2017 Glenn Close returned to Broadway as Norma Desmond in a revival of this musical,Sunset Boulevard
3213,33,"Show #7532 - Tuesday, May 16, 2017",FILL IN THE ____,$400,"Original title of ""The Star-Spangled Banner"": ""Defense Of Fort ____""",McHenry
3214,33,"Show #7532 - Tuesday, May 16, 2017",AWFUL WORLD LEADERS,$400,Likely fraudulent 1924 Italian elections gave personal power to this fascist,Mussolini
3215,33,"Show #7532 - Tuesday, May 16, 2017",-ISMS & -OLOGIES,"DD: $5,600",Th 2 similar-sounding words for the study of insects & the study of word origins,entomology and etymology
3216,33,"Show #7532 - Tuesday, May 16, 2017",TV CAMPUS,$800,"Played by Alexis Bledel, Rory on this Netflix show's ""A Year in the Life"" returned to Chilton Academy in 2016",Gilmore Girls
3217,33,"Show #7532 - Tuesday, May 16, 2017",ADVERBS,$800,"The Constitution: the VP ""shall be president of the Senate, but shall have no vote, unless"" they're divided this way",equally
3218,33,"Show #7532 - Tuesday, May 16, 2017",THEATRE,$800,In 1967 David Hays founded the Natl. Theatre of the Deaf--a decade after working on this play about Helen Keller,The Miracle Worker
3219,33,"Show #7532 - Tuesday, May 16, 2017",FILL IN THE ____,$800,Herculean labor: cleaning the ____ of King Augeas,stables
3220,33,"Show #7532 - Tuesday, May 16, 2017",AWFUL WORLD LEADERS,$800,"Britannica on this Ugandan: ""Noted for his abrupt changes of mood... often extreme in his nationalism""",Idi Amin
3221,33,"Show #7532 - Tuesday, May 16, 2017",-ISMS & -OLOGIES,$1200,"John Pawson has used lots of empty space to become the father of this design -ism, as in the monastery here",minimalism
3222,33,"Show #7532 - Tuesday, May 16, 2017",TV CAMPUS,$1200,"""The Wonder Years"" & ""Freaks and Geeks"" were set at schools named for this president with Scottish roots",McKinley
3223,33,"Show #7532 - Tuesday, May 16, 2017",ADVERBS,$1200,This word for going in a slanting direction sounds just like a Harry Potter location,diagonally
3224,33,"Show #7532 - Tuesday, May 16, 2017",THEATRE,$1200,"Jesse Tyler Ferguson went back to school as one of the original classmates in ""The 25th Annual Putnam County"" this",spelling bee
3225,33,"Show #7532 - Tuesday, May 16, 2017",FILL IN THE ____,$1200,"The King James Version of Genesis: ""And God said, let there be a ____ in the midst of the waters""",a firmament
3226,33,"Show #7532 - Tuesday, May 16, 2017",AWFUL WORLD LEADERS,$1200,"On Dec. 17, 1989 security forces under Nicolae Ceausescu were ordered to fire on demonstrators in this country",Romania
3227,33,"Show #7532 - Tuesday, May 16, 2017",-ISMS & -OLOGIES,$1600,This branch of zoology deals with amphibians as well as reptiles,herpetology
3228,33,"Show #7532 - Tuesday, May 16, 2017",TV CAMPUS,$1600,"On ""King of the Hill"", Bobby was chosen to be the mascot for the school named for this legendary NFL coach",Tom Landry
3229,33,"Show #7532 - Tuesday, May 16, 2017",ADVERBS,$1600,"Happening in an absurd or self-contradictory way, like the chicken & egg dilemma",paradoxically
3230,33,"Show #7532 - Tuesday, May 16, 2017",THEATRE,"DD: $2,000","Act I of this play: ""A country road. A tree. Evening. Estragon, sitting on a low mound, is trying to take off his boot""",Waiting for Godot
3231,33,"Show #7532 - Tuesday, May 16, 2017",FILL IN THE ____,$1600,Named for physicist Georg: ____'s law of electrical resistance,Ohm
3232,33,"Show #7532 - Tuesday, May 16, 2017",AWFUL WORLD LEADERS,$1600,His radical reforms in Cambodia caused more than 1 million deaths from 1975 to 1979,Pol Pot
3233,33,"Show #7532 - Tuesday, May 16, 2017",-ISMS & -OLOGIES,$2000,This -ism favored by psychologist William James takes the view that what is useful is what is best,pragmatism
3234,33,"Show #7532 - Tuesday, May 16, 2017",TV CAMPUS,$2000,"Students learn spells & more at Brakebills, a school in this Syfy TV show based on Lev Grossman's books",The Magicians
3235,33,"Show #7532 - Tuesday, May 16, 2017",ADVERBS,$2000,"Given with much hesitation & unwillingness, from the Latin for ""struggling against""",reluctantly
3236,33,"Show #7532 - Tuesday, May 16, 2017",THEATRE,$2000,"In ""Six Degrees of Separation"", a young black man named Paul claims to be this actor's son",Sidney Poitier
3237,33,"Show #7532 - Tuesday, May 16, 2017",FILL IN THE ____,$2000,"A Matisse work: ""The Joy of ____""",The Joy of Life
3238,33,"Show #7532 - Tuesday, May 16, 2017",AWFUL WORLD LEADERS,$2000,This Dominican dictator fomented prejudice against migrants from Haiti & had thousands of them killed in 1937,Trujillo
3239,33,"Show #7532 - Tuesday, May 16, 2017",SCULPTURE,,"The book ""From Marble to Flesh"" is a biography of this statue that was created from 1501 to 1504",David
3240,33,"Show #7531 - Monday, May 15, 2017",LESSEN PLAN,$200,"""Bacon & Butter"" gives recipes that follow a ketogenic diet, one that by definition is high in fat & low in these",carbs
3241,33,"Show #7531 - Monday, May 15, 2017",GOALS,$200,Saddle up & try to score in this sport where the goal posts are 10 feet tall & 24 feet apart,polo
3242,33,"Show #7531 - Monday, May 15, 2017",CONCEPTS,$200,Since 1927 this German's uncertainty principle has kept physicists guessing,Heisenberg
3243,33,"Show #7531 - Monday, May 15, 2017",MATERIALS,$200,"Drop ""IA"" from the name of a Hawaiian nut & you get this form of pavement",macadam
3244,33,"Show #7531 - Monday, May 15, 2017","""E""VALUATION",$200,Jared sells a silver ring with this kind of lab-created gemstone for 40 bucks,an emerald
3245,33,"Show #7531 - Monday, May 15, 2017",LESSEN PLAN,$400,"In the title ""Eat Right 4 Your Type"", it's what ""type"" refers to",blood type
3246,33,"Show #7531 - Monday, May 15, 2017",GOALS,$400,"Finishing in 1994, this women's soccer star brought home the bacon for UNC, scoring 103 goals",Mia Hamm
3247,33,"Show #7531 - Monday, May 15, 2017",CONCEPTS,$400,"This adjective meaning based on observation is from Latin for ""experienced""",empirical
3248,33,"Show #7531 - Monday, May 15, 2017",MATERIALS,$400,"Invented as a synthetic rubber, it was introduced to the public in a plastic egg at Easter",Silly Putty
3249,33,"Show #7531 - Monday, May 15, 2017","""E""VALUATION",$400,This gasoline additive cost about $2.00 a gallon in early 2017,ethanol
3250,33,"Show #7531 - Monday, May 15, 2017",LESSEN PLAN,$600,"A professor of exercise physiology at the University of Miami added workouts to a book on this diet ""Supercharged""",South Beach
3251,33,"Show #7531 - Monday, May 15, 2017",GOALS,$600,"A ""super"" hands-on  owner, he bought the Pittsburgh Penguins in 1999 & scored 35 goals for the team in 2000-01",Mario Lemieux
3252,33,"Show #7531 - Monday, May 15, 2017",CONCEPTS,$600,"The effort to unite electromagnetism & gravity in a single theoretical framework is known as ""unified"" this theory",unified field theory
3253,33,"Show #7531 - Monday, May 15, 2017",MATERIALS,$600,The original S.O.S & Brillo pads married soap & this material,steel wool
3254,33,"Show #7531 - Monday, May 15, 2017","""E""VALUATION",$600,James Gandolfini's was valued at an estimated $70 million,estate
3255,33,"Show #7531 - Monday, May 15, 2017",SUMMERY,$600,"Marilyn Monroe & Martha & the Vandellas both had songs titled this, a period of exceptionally hot weather","""Heat Wave"""
3256,33,"Show #7531 - Monday, May 15, 2017",LESSEN PLAN,$800,Dr. Kellyann says you shed pounds & wrinkles with this alliterative stock made from short ribs or a chicken carcass,bone broth
3257,33,"Show #7531 - Monday, May 15, 2017",GOALS,$800,He scored 12 goals in 14 WC games & was declared a national treasure in Brazil to keep him from leaving to play in Europe,Pel̩
3258,33,"Show #7531 - Monday, May 15, 2017",CONCEPTS,$800,This -ism says the Constitution isn't ever-evolving but should be applied  based on what its authors intended,originalism
3259,33,"Show #7531 - Monday, May 15, 2017",MATERIALS,$800,"This type of foam is used for soundproofing, as its name suggests",acoustic foam
3260,33,"Show #7531 - Monday, May 15, 2017","""E""VALUATION",$800,"The U.S. Mint offers a 1-ounce ""American"" this gold bullion coin for about $1,600",an eagle
3261,33,"Show #7531 - Monday, May 15, 2017",SUMMERY,$800,"The name of this light striped fabric used for summer suits comes from the Persian for ""milk & sugar""",seersucker
3262,33,"Show #7531 - Monday, May 15, 2017",LESSEN PLAN,$1000,"The ""Big Book"" of this now-trendy fermented tea with a Japanese name tells how to brew it and extols its health benefits",kombucha
3263,33,"Show #7531 - Monday, May 15, 2017",GOALS,$1000,"Football was not the only field Jim Brown hit as a Syracuse senior, with 43 goals in only 10 games in this sport",lacrosse
3264,33,"Show #7531 - Monday, May 15, 2017",CONCEPTS,"DD: $2,000",A medieval philosopher gave his name to this sharp idea that the simpler of 2 competing theories is preferable,Occam\'s razor
3265,33,"Show #7531 - Monday, May 15, 2017",MATERIALS,$1000,"Old French for ""calf"" gives us the name of this textured paper used for manuscripts",vellum
3266,33,"Show #7531 - Monday, May 15, 2017","""E""VALUATION",$1000,"Once used in Portugal, this monetary unit abbreviated Esc. was worth 100 centavos",the escudo
3267,33,"Show #7531 - Monday, May 15, 2017",SUMMERY,$1000,"During hot, dry periods, some reptiles enter into an inactive state called this, from the Latin for ""summer""",estivation
3268,33,"Show #7531 - Monday, May 15, 2017",1917 -- 100 YEARS AGO,$400,Theda Bara vamped on screen to big box office as this historic temptress,Cleopatra
3269,33,"Show #7531 - Monday, May 15, 2017",BROADWAY MUSICALS BY SONGS,$400,"""The Jellicle Ball"" & ""Memory""",Cats
3270,33,"Show #7531 - Monday, May 15, 2017",ELECTION GLOSSARY,$400,This type of speech gets its name from the natural object politicians would stand on to gain height,a stump speech
3271,33,"Show #7531 - Monday, May 15, 2017",WORLD GEOGRAPHY,$400,This third-largest ocean is less than half the size of the Pacific,the Indian Ocean
3272,33,"Show #7531 - Monday, May 15, 2017",IN THE BOOKSTORE,$400,"""Live from New York: The Complete, Uncensored History of"" this TV show",Saturday Night Live
3273,33,"Show #7531 - Monday, May 15, 2017",AFTER BURNER,$400,"He's in Spain, so he's called this",a burro
3274,33,"Show #7531 - Monday, May 15, 2017",1917 -- 100 YEARS AGO,$800,"The 100"" Hooker telescope, the world's largest in 1917, began operating on Mt. Wilson above this Rose Bowl city",Pasadena
3275,33,"Show #7531 - Monday, May 15, 2017",BROADWAY MUSICALS BY SONGS,$800,"""Arabian Nights"" & ""Friend Like Me""",Aladdin
3276,33,"Show #7531 - Monday, May 15, 2017",ELECTION GLOSSARY,$800,"This type of issue sounds like a section of iceberg lettuce, but it's a polarizing question that can divide voters",a wedge issue
3277,33,"Show #7531 - Monday, May 15, 2017",WORLD GEOGRAPHY,$800,"Canada's smallest province, it's also the only one that's not connected to the North American mainland",Prince Edward Island
