,season,episode,category,value,clue,answer
3029,32,"Show #7304 - Thursday, May 19, 2016",THE AL FRANKEN DECADE,$600,A historic 1989 event in this Asian plaza is also called the June 4th Incident,Tiananmen Square
3030,32,"Show #7304 - Thursday, May 19, 2016",A COOK-OFF,$600,Be creative & use lima beans instead of chickpeas to make this Middle Eastern pita shmear,hummus
3031,32,"Show #7304 - Thursday, May 19, 2016",TV THEME SONGS,$600,"""The Drew Carey Show"" used the theme songs ""5 O'Clock World"" & this Ohio city ""Rocks""",Cleveland
3032,32,"Show #7304 - Thursday, May 19, 2016",LEGALIZE IT,"DD: $1,000","In 1985 a court in Virginia recognized this as a religion; a few centuries back, it got you hanged",witchcraft
3033,32,"Show #7304 - Thursday, May 19, 2016",THE AL FRANKEN DECADE,$800,"A commander of Panama's National Guard, he promoted himself to general in 1983 & life was good for him... for a while",Noriega
3034,32,"Show #7304 - Thursday, May 19, 2016",A COOK-OFF,$800,"Prepare your paella, but don't waste any of this yellowish spice, the most expensive in the world",saffron
3035,32,"Show #7304 - Thursday, May 19, 2016",TV THEME SONGS,$800,This 1960s TV comedy put a spell on viewers,Bewitched
3036,32,"Show #7304 - Thursday, May 19, 2016",LEGALIZE IT,$800,In 2012 Washington & this other U.S. state legalized recreational marijuana use,Colorado
3037,32,"Show #7304 - Thursday, May 19, 2016",THE AL FRANKEN DECADE,$1000,In 1982 artificial heart recipient Barney Clark survived 112 days with a device called this-7,the Jarvik-7
3038,32,"Show #7304 - Thursday, May 19, 2016",A COOK-OFF,$1000,"For dessert you'll be making Italian cheesecake with this, meaning ""recooked"" in Italian",ricotta
3039,32,"Show #7304 - Thursday, May 19, 2016",TV THEME SONGS,$1000,"""Married... with Children"" used Frank Sinatra's version of this song","""Love And Marriage"""
3040,32,"Show #7304 - Thursday, May 19, 2016",SANTA ANNA,$400,In 1829 Santa Anna became a hero after putting an end to this country's attempt to reclaim Mexico,Spain
3041,32,"Show #7304 - Thursday, May 19, 2016",POLITICAL MOVIES,$400,"After playing the Sundance Kid, this actor charmed in 1972's satirical ""The Candidate""",Robert Redford
3042,32,"Show #7304 - Thursday, May 19, 2016",CONSERVATIVE,$400,"This Cabinet dept. is responsible for conserving the country's land, water, minerals, fish & wildlife",Interior
3043,32,"Show #7304 - Thursday, May 19, 2016","""LIB""ERAL",$400,"Let's party with former New Mexico governor Gary Johnson, standard bearer for this party in 2012",the Libertarian Party
3044,32,"Show #7304 - Thursday, May 19, 2016",MODERATES,$400,"(I'm Rachel Maddow of MSNBC.)  On November 6, 2015 I moderated the first in the South Democratic Candidates Forum, asking these 3 politicians how they'd fix the party's fortunes in the South","Hillary Clinton, Bernie Sanders & Martin O\'Malley"
3045,32,"Show #7304 - Thursday, May 19, 2016",SANTA ANNA,$800,"On March 6, 1836 this ex-Tennessee congressman lost his life to Santa Anna's army",Davy Crockett
3046,32,"Show #7304 - Thursday, May 19, 2016",POLITICAL MOVIES,$800,Jimmy Stewart is a naive senator who launches a filibuster in this Capra classic,Mr. Smith Goes to Washington
3047,32,"Show #7304 - Thursday, May 19, 2016",CONSERVATIVE,$800,A conservative this 8-letter word is a lowball judgment of an amount or value,estimate
3048,32,"Show #7304 - Thursday, May 19, 2016","""LIB""ERAL",$800,A toilet in the Palm Springs home of this late flamboyant piano player was made to look like an actual throne,Liberace
3049,32,"Show #7304 - Thursday, May 19, 2016",MODERATES,$800,"Judy Woodruff was the moderator when this man told Dan Quayle, ""you're no Jack Kennedy""",Lloyd Bentsen
3050,32,"Show #7304 - Thursday, May 19, 2016",SANTA ANNA,$1200,"In exile on Staten Island, Santa Anna brought chicle to the U.S., helping start America's affair with this chewy stuff",chewing gum
3051,32,"Show #7304 - Thursday, May 19, 2016",POLITICAL MOVIES,"DD: $2,000",This Ryan Gosling political thriller shares its name with the last day of Julius Caesar's life,The Ides of March
3052,32,"Show #7304 - Thursday, May 19, 2016",CONSERVATIVE,$1200,"Dress conservatively to see the Queen in a meeting called this, also a word for a theater crowd",audience
3053,32,"Show #7304 - Thursday, May 19, 2016","""LIB""ERAL",$1200,Around 1970 it was the common 2-word name for what today we just call feminism,women\'s lib
3054,32,"Show #7304 - Thursday, May 19, 2016",MODERATES,"DD: $2,000","For Ford & Carter on Oct. 22, 1976, ""The View"" from their podiums was of this ABC newswoman, the moderator",Barbara Walters
3055,32,"Show #7304 - Thursday, May 19, 2016",POLITICAL MOVIES,$1600,"""You can't fight in here--this is the War Room"", says President Merkin Muffley in this Kubrick film",Dr. Strangelove
3056,32,"Show #7304 - Thursday, May 19, 2016",CONSERVATIVE,$1600,"Helmholtz gave us the law of conservation of this, also what you do when you take it easy at the start of a long run",(conservation of) energy
3057,32,"Show #7304 - Thursday, May 19, 2016","""LIB""ERAL",$1600,"This country's first & only monarch was King Idris, who was deposed in 1969",Libya
3058,32,"Show #7304 - Thursday, May 19, 2016",MODERATES,$1600,"This PBS anchor moderated nearly a dozen presidential debates, including Obama v. McCain & W. v. Kerry",Jim Lehrer
3059,32,"Show #7304 - Thursday, May 19, 2016",POLITICAL MOVIES,$2000,"Dustin Hoffman & Robert de Niro cook up a war in Albania in this ""canine"" comedy",Wag the Dog
3060,32,"Show #7304 - Thursday, May 19, 2016",CONSERVATIVE,$2000,"""Conserv""ative name for a music school; New York's Juilliard is a famed one",a conservatory
3061,32,"Show #7304 - Thursday, May 19, 2016","""LIB""ERAL",$2000,"Term for the words to an opera; Venetian poet Lorenzo da Ponte wrote the one for Mozart's ""Don Giovanni""",a libretto
3062,32,"Show #7304 - Thursday, May 19, 2016",MODERATES,$2000,Quincy Howe moderated a 1956 primary debate between Estes Kefauver & this eventual Dem. nominee,Adlai Stevenson
3063,32,"Show #7304 - Thursday, May 19, 2016",THE PRESIDENTIAL OATH OF OFFICE,,In 2013 President Obama was sworn in on 2 Bibles--one was Lincoln’s & one belonged to this man who died 103 years after Lincoln,"Martin Luther King, Jr."
3064,32,"Show #7303 - Wednesday, May 18, 2016",IT'S NOT ROCKET SCIENCE,$200,4-letter word for the central part of the Earth or the muscles of the torso that provide stability,the core
3065,32,"Show #7303 - Wednesday, May 18, 2016",MUSICAL THEATER,$200,"This show's female lead was Carole Demas on Broadway, Olivia Newton-John on film & Julianne Hough live on TV",Grease
3066,32,"Show #7303 - Wednesday, May 18, 2016","LOUIS, LOUIS",$200,"With novels like ""The Burning Hills"" & ""Silver Canyon"", Louis L'Amour was a master of this fiction genre",Western
3067,32,"Show #7303 - Wednesday, May 18, 2016",STATE FACTS,$200,Its biggest university is Boise State,Idaho
3068,32,"Show #7303 - Wednesday, May 18, 2016",MULTIPLE CHOICE,$200,"The one with 31 days:April,July,February",July
3069,32,"Show #7303 - Wednesday, May 18, 2016",IT'S NOT ROCKET SCIENCE,$400,The symbol for this element is He,helium
3070,32,"Show #7303 - Wednesday, May 18, 2016",MUSICAL THEATER,$400,Elphaba goes green as a high-flying character in this magical musical,Wicked
3071,32,"Show #7303 - Wednesday, May 18, 2016","LOUIS, LOUIS",$400,"Near Detroit's Hart Plaza is a huge statue of this boxer's fist, sans glove",Joe Louis
3072,32,"Show #7303 - Wednesday, May 18, 2016",STATE FACTS,$400,"(David Muir presents the clue.)  Martha Raddatz & I moderated both Democratic & Republican 2016 primary debates; they took place in this state, the host of the nation's first primary",New Hampshire
3073,32,"Show #7303 - Wednesday, May 18, 2016",MUSICAL THEATER,$600,"In ""West Side Story"", Tony sings of his love for this young woman he's recently met",Maria
3074,32,"Show #7303 - Wednesday, May 18, 2016","LOUIS, LOUIS",$600,In the 1970s bodybuilder & actor Lou Ferrigno brought this green guy to life on TV,the Incredible Hulk
3075,32,"Show #7303 - Wednesday, May 18, 2016",STATE FACTS,$600,Cue the deer & antelope--this is Kansas' state song,"""Home On The Range"""
3076,32,"Show #7303 - Wednesday, May 18, 2016",MULTIPLE CHOICE,$600,"The one that was the name of a pope:George,Ringo,Paul",Paul
3077,32,"Show #7303 - Wednesday, May 18, 2016",IT'S NOT ROCKET SCIENCE,$800,"You dilute a solution by watering it down; you do this to your pupils, 1 letter different, by making them expand",dilate
3078,32,"Show #7303 - Wednesday, May 18, 2016",MUSICAL THEATER,$800,A Liberian warlord known as General Butt Naked inspired an antagonist in this recent musical about missionaries in Africa,The Book of Mormon
3079,32,"Show #7303 - Wednesday, May 18, 2016","LOUIS, LOUIS",$800,"Prior to becoming leader of the Nation of Islam, he was a Calypso singer",Louis Farrakhan
3080,32,"Show #7303 - Wednesday, May 18, 2016",STATE FACTS,$800,In 1786 South Carolina's assembly met in Charleston to say let's blow this joint & move the capital here,Columbia
3081,32,"Show #7303 - Wednesday, May 18, 2016",MULTIPLE CHOICE,$800,"The Best Actor Oscar winner:Cage,Cruise,Depp",Nicolas Cage
3082,32,"Show #7303 - Wednesday, May 18, 2016",IT'S NOT ROCKET SCIENCE,$1000,Charon is the largest moon of this small onetime planet,Pluto
3083,32,"Show #7303 - Wednesday, May 18, 2016",MUSICAL THEATER,$1000,Paperboys go on strike in this musical set in NYC in the late 1800s,Newsies
3084,32,"Show #7303 - Wednesday, May 18, 2016","LOUIS, LOUIS",$1000,"Appointed in 1916, he became the first Jewish Supreme Court justice",Louis Brandeis
3085,32,"Show #7303 - Wednesday, May 18, 2016",STATE FACTS,$1000,"This Western state is last in population with around 580,000",Wyoming
3086,32,"Show #7303 - Wednesday, May 18, 2016",MULTIPLE CHOICE,$1000,"The only mammal:wombat,caiman,weevil",wombat
3087,32,"Show #7303 - Wednesday, May 18, 2016",I HEART CAPES,$400,In 1620 the Pilgrims landed at Provincetown on the tip of this cape,Cape Cod
3088,32,"Show #7303 - Wednesday, May 18, 2016",ART,$400,Michelangelo was one of the leading figures of this great period of art in Italy from around 1400 to 1600,the Renaissance
3089,32,"Show #7303 - Wednesday, May 18, 2016",D.C. HISTORY,$400,"Slaves in Washington, D.C. were freed in April 1862, 9 months before this January 1, 1863 manifesto",the Emancipation Proclamation
3090,32,"Show #7303 - Wednesday, May 18, 2016","WHAT'S ""NEW""?",$400,Collective term for the Western Hemisphere after Columbus' voyages,the New World
3091,32,"Show #7303 - Wednesday, May 18, 2016",CLASSIC MOVIE CHARACTERS,$400,"Dooley Wilson played this piano man in ""Casablanca""",Sam
3092,32,"Show #7303 - Wednesday, May 18, 2016",DEEP THOUGHTS,$400,"Heinrich Heine:""Wherever they ____ books they will also, in the end, ____ human beings""",burn
3093,32,"Show #7303 - Wednesday, May 18, 2016",I HEART CAPES,$800,"This cape in Brevard County, Florida changed its name to honor John F. Kennedy & then back again",Cape Canaveral
3094,32,"Show #7303 - Wednesday, May 18, 2016",ART,$800,"This Cubist once said, ""I paint objects as I think them, not as I see them""; that would explain it",Picasso
3095,32,"Show #7303 - Wednesday, May 18, 2016",D.C. HISTORY,$800,"When D.C. burned in 1814, this office important to inventors was spared after its head pleaded with the British",the Patent Office
3096,32,"Show #7303 - Wednesday, May 18, 2016","WHAT'S ""NEW""?",$800,"This ""Gray Lady"" published its first issue on September 18, 1851",The New York Times
3097,32,"Show #7303 - Wednesday, May 18, 2016",CLASSIC MOVIE CHARACTERS,$800,"""A Shot in the Dark"" is one of the movies with Peter Sellers as this bumbling policeman",Inspector Clouseau
3098,32,"Show #7303 - Wednesday, May 18, 2016",DEEP THOUGHTS,$800,"Hiram Johnson:""The first casualty when war comes is ____""",truth
3099,32,"Show #7303 - Wednesday, May 18, 2016",I HEART CAPES,$1200,There's Cape Horn & False Cape Horn at the bottom of this country on the west coast of South America,Chile
3100,32,"Show #7303 - Wednesday, May 18, 2016",ART,$1200,"In 1987 his ""Irises"" sold at auction for a then-record $53.9 million",Vincent van Gogh
3101,32,"Show #7303 - Wednesday, May 18, 2016",D.C. HISTORY,$1200,"Recently, D.C.'s Latino population has grown with a very large number from this smallest Central American nation by area",El Salvador
3102,32,"Show #7303 - Wednesday, May 18, 2016","WHAT'S ""NEW""?",$1200,It runs from the Book of Matthew to Revelation,the New Testament
3103,32,"Show #7303 - Wednesday, May 18, 2016",CLASSIC MOVIE CHARACTERS,$1200,"The original name of this title character comes from a blend of the Japanese words for ""gorilla"" & ""whale""",Godzilla
3104,32,"Show #7303 - Wednesday, May 18, 2016",DEEP THOUGHTS,$1200,"Satchel Paige:""Don't ____ ____.  Something might be gaining on you""",look back
3105,32,"Show #7303 - Wednesday, May 18, 2016",I HEART CAPES,$1600,This cape with a cheerful name at the bottom of Africa was first sighted by Europeans in 1488,the Cape of Good Hope
3106,32,"Show #7303 - Wednesday, May 18, 2016",ART,$1600,"The 2 best-known paintings at the Huntington in California are ""Pinkie"" & this colorful Gainsborough kid",The Blue Boy
3107,32,"Show #7303 - Wednesday, May 18, 2016",D.C. HISTORY,"DD: $2,000",Washington originally included 2 port cities within its boundaries: Georgetown & this city that returned to Virginia in 1846,Alexandria
3108,32,"Show #7303 - Wednesday, May 18, 2016","WHAT'S ""NEW""?",$1600,Here's our theme in this music style that first had a Grammy category in 1987,New Age
3109,32,"Show #7303 - Wednesday, May 18, 2016",CLASSIC MOVIE CHARACTERS,$1600,In 1989 Sean Connery played a Holy Grail expert & professor who was the father of this title archaeologist,Indiana Jones
3110,32,"Show #7303 - Wednesday, May 18, 2016",DEEP THOUGHTS,"DD: $5,000","Richard Nixon:""When the president does it, that means that it is not ____""",illegal
3111,32,"Show #7303 - Wednesday, May 18, 2016",I HEART CAPES,$2000,"This ""Cape"" city in Southeastern Missouri is the hometown of Rush Limbaugh",Cape Girardeau
3112,32,"Show #7303 - Wednesday, May 18, 2016","WHAT'S ""NEW""?",$2000,"There was an uptick in scientific knowledge when he published ""Opticks"" in 1704",(Sir Isaac) Newton
3113,32,"Show #7303 - Wednesday, May 18, 2016",CLASSIC MOVIE CHARACTERS,$2000,Steve McQueen was behind the wheel of a Mustang as the title San Francisco cop in this thriller,Bullitt
3114,32,"Show #7303 - Wednesday, May 18, 2016",THE SUPREME COURT,,"With the passing of Antonin Scalia, this Reagan appointee became the longest-tenured justice on the court",Anthony Kennedy
3115,32,"Show #7302 - Tuesday, May 17, 2016",MEN OF STEEL,$200,This man of steel made his heroic debut in Action Comics #1 in 1938,Superman
3116,32,"Show #7302 - Tuesday, May 17, 2016",THE CDC SAYS,$200,"This ""isn't just a little rash""; protect your children by making sure they get the rubeola vaccine",measles
3117,32,"Show #7302 - Tuesday, May 17, 2016",JUST THE FACTS,$200,The Roman equivalent of the Greek love goddess Aphrodite,Venus
3118,32,"Show #7302 - Tuesday, May 17, 2016",MEN OF STEEL,$400,"A 20th century Soviet leader adopted this name that means ""man of steel""",Stalin
3119,32,"Show #7302 - Tuesday, May 17, 2016",JUST THE FACTS,$400,The 3 colors of France's flag,"red, white & blue"
3120,32,"Show #7302 - Tuesday, May 17, 2016",AROUND THE WORLD,$400,We have no beef with this capital of Hyogo Prefecture being called one of Japan's most attractive cities,Kobe
3121,32,"Show #7302 - Tuesday, May 17, 2016",WORDS FROM THE PORTUGUESE,$400,"This word from the Portuguese for ""pond"" can mean a battlefield vehicle or a home for your pet fish",a tank
3122,32,"Show #7302 - Tuesday, May 17, 2016",MEN OF STEEL,$600,"Winners of 6 NFL titles, this city's team was founded by Art Rooney in 1933",the Pittsburgh Steelers
3123,32,"Show #7302 - Tuesday, May 17, 2016",THE CDC SAYS,$600,"Better hit the sack early-- ""insufficient sleep is linked to an increased risk"" for the Type 2 form of this disease",diabetes
3124,32,"Show #7302 - Tuesday, May 17, 2016",JUST THE FACTS,$600,"The Carolina Panther who was the first NFL rookie to pass for over 4,000 yards",Cam Newton
3125,32,"Show #7302 - Tuesday, May 17, 2016",AROUND THE WORLD,$600,"ETA, a separatist group of this people in Spain, has renounced armed struggle in recent years",the Basque
3126,32,"Show #7302 - Tuesday, May 17, 2016",WORDS FROM THE PORTUGUESE,"DD: $1,000","Its original Portuguese name literally means ""snake with a hood""",cobra
3127,32,"Show #7302 - Tuesday, May 17, 2016",MEN OF STEEL,$800,Sir Henry Bessemer improved steel making by pumping air into this metal to remove impurities,iron
3128,32,"Show #7302 - Tuesday, May 17, 2016",THE CDC SAYS,$800,"This type of cancer ""is highly preventable"" with screening tests & a vaccine to prevent HPV infections",cervical cancer
