,season,episode,category,value,clue,answer
531,1,"Show #126 - Monday, March 4, 1985",THE MILITARY,$200,Members of all nationalities except French can join this fighting force,Foreign Legion
532,1,"Show #126 - Monday, March 4, 1985",BOOKS & AUTHORS,$200,"Comedienne who penned ""The Life & Hard Times"" of her best friend ""Heidi Abromowitz""",Joan Rivers
533,1,"Show #126 - Monday, March 4, 1985",SCIENCE,$200,Common gas represented by the formula CO2,Carbon dioxide
534,1,"Show #126 - Monday, March 4, 1985",HISTORICAL TRIVIA,$200,"Maximinus Thrax, Marcus Aurelius, & Hadrian all held this ancient top post",(Roman) emperor
535,1,"Show #126 - Monday, March 4, 1985",OPERA,$200,"In Rossini's opera, she's recognized by a bracelet, not a glass slipper",Cinderella
536,1,"Show #126 - Monday, March 4, 1985",MOUNTAINS,$400,"Different surveys have reported its height as 29,002, 29,141 and 29,028 feet",Mount Everest
537,1,"Show #126 - Monday, March 4, 1985",THE MILITARY,$400,Name of the air arm of the German military,Luftwaffe
538,1,"Show #126 - Monday, March 4, 1985",BOOKS & AUTHORS,$400,"Originally in Dutch, ""Het Achterhus"", this ""Diary of a Young Girl"" is best known by its play title",The Diary of Anne Frank
539,1,"Show #126 - Monday, March 4, 1985",SCIENCE,$400,"In magnetism, like poles do this",repel
540,1,"Show #126 - Monday, March 4, 1985",HISTORICAL TRIVIA,$400,"Some walk a mile, but Rodrigo de Jerez sailed the Atlantic in 1492 & became first European to do this",smoke tobacco
541,1,"Show #126 - Monday, March 4, 1985",OPERA,$400,Mozart's opera about a wonderful woodwind,the Magic Flute
542,1,"Show #126 - Monday, March 4, 1985",MOUNTAINS,$600,"A mountain chain in the Sahara bears the name of this mythical man who ""bears the world""",Atlas
543,1,"Show #126 - Monday, March 4, 1985",BOOKS & AUTHORS,$600,Judith Guest's first novel that was made into 1980's extraordinary Oscar-winner,Ordinary People
544,1,"Show #126 - Monday, March 4, 1985",SCIENCE,$600,"Measuring system established in France in 1790, called originally ""Systeme Internationale""",metric system
545,1,"Show #126 - Monday, March 4, 1985",HISTORICAL TRIVIA,$600,"In 1902, what you would have seen if someone showed you a dreadnought",battleship
546,1,"Show #126 - Monday, March 4, 1985",OPERA,$600,Gounod had him tempt Faust in the form of Mephistopheles,the Devil
547,1,"Show #126 - Monday, March 4, 1985",MOUNTAINS,$800,The Las Campanas observatory in CHile was built to supplement findings of this California observatory,Mount Wilson
548,1,"Show #126 - Monday, March 4, 1985",BOOKS & AUTHORS,$800,"After pulling several ""rabbits"" from his hat, he made ""The Witches of Eastwick"" materialize",John Updike
549,1,"Show #126 - Monday, March 4, 1985",SCIENCE,$800,Over three-fourths of the elements fall into this category,metallic
550,1,"Show #126 - Monday, March 4, 1985",OPERA,$800,"Declaring ""the world owes me what I need,"" he bathed in incense, dressed only in silk & wrote the ""Ring Cycle""",Wagner
551,1,"Show #126 - Monday, March 4, 1985",MOUNTAINS,$1000,The most famous peak of the Apennines in Italy,Mount Vesuvius
552,1,"Show #126 - Monday, March 4, 1985",BOOKS & AUTHORS,$1000,"Scott Joplin wrote ""ragtime"" music, but this guy wrote the book",E. L. Doctrow
553,1,"Show #126 - Monday, March 4, 1985",SCIENCE,$1000,The science of sound,acoustics
554,1,"Show #126 - Monday, March 4, 1985",OPERA,"DD: $2,000","Italian composer of ""Aida"" whose name in English is Joe Green",Giuseppe Verdi
555,1,"Show #126 - Monday, March 4, 1985",BUSINESS & INDUSTRY,,Gunmakers Remington & Sons began making this different product in 1874,typewriter
556,1,"Show #110 - Friday, February 8, 1985",POLITICS,$100,1st Tuesday after the 1st Monday in November,Election Day
557,1,"Show #110 - Friday, February 8, 1985",BASEBALL,$100,The Atlanta Braves are in this division of the National League,the Western division
558,1,"Show #110 - Friday, February 8, 1985",ODD JOBS,$100,Eliza Doolittle did it for a living,sold flowers (flower girl accepted)
559,1,"Show #110 - Friday, February 8, 1985",MOVIES,$100,"Subtitled ""The Search for Spock""",Star Trek III
560,1,"Show #110 - Friday, February 8, 1985",AUSTRALIA,$100,1 of 2 animals on its coat of arms,(1 of) kangaroo and emu
561,1,"Show #110 - Friday, February 8, 1985","""CAT"" EGORY",$100,"Malcolm McDowell & Nastassja Kinski's ""purr""fect roles in 1982",cat people
562,1,"Show #110 - Friday, February 8, 1985",POLITICS,$200,"Traditionally speaking, as this state goes, ""so goes the nation""",Maine
563,1,"Show #110 - Friday, February 8, 1985",BASEBALL,$200,"Eddie Gaedel, number 1/8th, was the only one ever to play in the Major Leagues",a midget
564,1,"Show #110 - Friday, February 8, 1985",ODD JOBS,$200,"In the Old West they were in charge of horses, on a movie set in charge of chickens",wranglers
565,1,"Show #110 - Friday, February 8, 1985",MOVIES,$200,Title describing Tom Cruise's precarious commercial enterprise,Risky Business
566,1,"Show #110 - Friday, February 8, 1985",AUSTRALIA,DD: $500,"Title of this song, which actually means ""to tramp the roads with a backpack""","""Waltzing Matilda"""
567,1,"Show #110 - Friday, February 8, 1985","""CAT"" EGORY",$200,Ancient weapon kept a stone's throw from its target,a catapult
568,1,"Show #110 - Friday, February 8, 1985",POLITICS,$300,"""Shrill"" name for train tour electioneering",a whistle stop
569,1,"Show #110 - Friday, February 8, 1985",BASEBALL,$300,"Now a paper company sales rep, he pitched only perfect game in World Series history",Don Larsen
570,1,"Show #110 - Friday, February 8, 1985",ODD JOBS,$300,"He solemnly swears you in, in court",a bailiff
571,1,"Show #110 - Friday, February 8, 1985",MOVIES,$300,Film where Lily Tomlin is really Steve Martin's better half,All of Me
572,1,"Show #110 - Friday, February 8, 1985",AUSTRALIA,$300,"""Satanic"" mammal found only on island S. of Australia",Tasmanian devil
573,1,"Show #110 - Friday, February 8, 1985","""CAT"" EGORY",$300,It gets things going in a chemical reaction,a catalyst
574,1,"Show #110 - Friday, February 8, 1985",POLITICS,$400,The rooster was symbol of this party before Thomas Nast drew their new one in 1870,the Democrats
575,1,"Show #110 - Friday, February 8, 1985",BASEBALL,$400,"Boston's ""Green Monster"" is in this stadium",Fenway Park
576,1,"Show #110 - Friday, February 8, 1985",ODD JOBS,$400,"Ub Iwerks, Friz Freleng & Tex Avery drew the line at this job",cartoonists (or animators)
577,1,"Show #110 - Friday, February 8, 1985",MOVIES,$400,Mozart's middle name becomes a movie,Amadeus
578,1,"Show #110 - Friday, February 8, 1985","""CAT"" EGORY",$400,Elizabeth Taylor character that could have burnt her paws on a hot tin roof,Maggie the Cat
579,1,"Show #110 - Friday, February 8, 1985",POLITICS,$500,"He called himself ""the plain people's pres. against the privileged people's Congress""",Harry S. Truman
580,1,"Show #110 - Friday, February 8, 1985",BASEBALL,$500,"In '84, he became 1st manager to win over 100 games with teams in both Major Leagues",Sparky Anderson
581,1,"Show #110 - Friday, February 8, 1985","""CAT"" EGORY",$500,"During one in a hospital, your brain should think ""cheese""",a CAT scan
582,1,"Show #110 - Friday, February 8, 1985",LITERATURE,$200,"According to both Burns & Steinbeck, their best laid schemes ""gang aft a-gley""",mice and men
583,1,"Show #110 - Friday, February 8, 1985",LAKES & RIVERS,$200,"Body of water, currently crossed by the 1831 London Bridge",Lake Havasu
584,1,"Show #110 - Friday, February 8, 1985","STARTS WITH ""A""",$200,It's where the leg bone's connected to the foot bone,the ankle
585,1,"Show #110 - Friday, February 8, 1985",CHEMISTRY,$200,Metallic element essential for strong bones & teeth,calcium
586,1,"Show #110 - Friday, February 8, 1985",ARCHITECTURE,$200,"From Turkish meaning ""lighthouse"", it's a slender, lofty tower attached to a mosque",minaret
587,1,"Show #110 - Friday, February 8, 1985",LITERATURE,$400,"In 1671, Milton wrote ""Paradise Regained"", a sequel to this",Paradise Lost
588,1,"Show #110 - Friday, February 8, 1985",LAKES & RIVERS,$400,Turin is the only major city on both banks of this river,the Po River
589,1,"Show #110 - Friday, February 8, 1985","STARTS WITH ""A""",$400,Moveable part of airplane wing providing lateral control,an aileron
590,1,"Show #110 - Friday, February 8, 1985",ARCHITECTURE,$400,Simon Rodia built these fairy-tale structures in a South L.A. ghetto,the Watts towers
591,1,"Show #110 - Friday, February 8, 1985",LITERATURE,$600,"English title of 7-part novel ""A la recherche du temps perdu"" by Proust",Remembrance of Things Past
592,1,"Show #110 - Friday, February 8, 1985",LAKES & RIVERS,$600,This lake in the Banff National Park is the most visited place in the Canadian Rockies,Lake Louise
593,1,"Show #110 - Friday, February 8, 1985","STARTS WITH ""A""",$600,"A result or consequence, or immediately following multiplication",aftermath
594,1,"Show #110 - Friday, February 8, 1985",ARCHITECTURE,$600,Flying buttresses & ribbed vaults characterize this 13 c. style,Gothic
595,1,"Show #110 - Friday, February 8, 1985",LITERATURE,$800,"""All stories, if continued far enough, end in death..."" he wrote in ""Death in the Afternoon""",Ernest Hemingway
596,1,"Show #110 - Friday, February 8, 1985",LAKES & RIVERS,"DD: $1,000",While poets pour over the Rhine & Danube this 2nd largest German river gets no press,the Elbe
597,1,"Show #110 - Friday, February 8, 1985","STARTS WITH ""A""",$800,Unyielding or inflexible,adamant
598,1,"Show #110 - Friday, February 8, 1985",CHEMISTRY,$800,Marie Curie named this element for her native land,polonium
599,1,"Show #110 - Friday, February 8, 1985",ARCHITECTURE,$800,"Prior to his '59 death, he was planning a mile-high skyscraper",Frank Lloyd Wright
600,1,"Show #110 - Friday, February 8, 1985",GEMS,$800,"Organic & opaque, they represent purity & virginity",pearls
601,1,"Show #110 - Friday, February 8, 1985",LITERATURE,"DD: $1,000","Language in which Browning's ""Sonnets from the Portuguese"" was originally written",English
602,1,"Show #110 - Friday, February 8, 1985",LAKES & RIVERS,$1000,"Containing a source of the Nile near Jinja, this country's surface is 1/6 water",Uganda
603,1,"Show #110 - Friday, February 8, 1985","STARTS WITH ""A""",$1000,It means extreme fear or anxiety in German or English,angst
604,1,"Show #110 - Friday, February 8, 1985",CHEMISTRY,$1000,"Metal with highest melting point, it's commonly used in light bulb filaments",tungsten
605,1,"Show #110 - Friday, February 8, 1985",ARCHITECTURE,$1000,2 of 3 orders of Greek column styles,"(2 of) Ionian, Doric, and Corinthian"
606,1,"Show #110 - Friday, February 8, 1985",GEMS,$1000,"Stone of Laz, the Arabian goddess of love",lapis lazuli
607,1,"Show #110 - Friday, February 8, 1985",THE ZODIAC,,Appropriate astrological sign shared by Britain's Princesses Anne & Margaret,Leo
608,1,"Show #99 - Thursday, January 24, 1985",SCOTLAND,$100,"Lively ""Highland"" dance",the Highland fling
609,1,"Show #99 - Thursday, January 24, 1985",THE '30s,$100,He was voted Boxer of the Yr. 3 times during the decade,Joe Louis
610,1,"Show #99 - Thursday, January 24, 1985",KID STUFF,$100,"In rhyme, what Fuzzy Wuzzy was",a bear
611,1,"Show #99 - Thursday, January 24, 1985",GANGSTER MOVIES,$100,"In gangster gab, they're ""choppers"", ""rods"" & ""gats""",guns
612,1,"Show #99 - Thursday, January 24, 1985",LEAPS & JUMPS,$100,Its distinguishing characteristic is February 29th,leap year
613,1,"Show #99 - Thursday, January 24, 1985",ROCK 'N ROLL,$100,"Group that ""gathers no moss""",The Rolling Stones
614,1,"Show #99 - Thursday, January 24, 1985",SCOTLAND,$200,This Bonnie Prince led the Jacobites against the English in 1745,Bonnie Prince Charlie (Charles)
615,1,"Show #99 - Thursday, January 24, 1985",THE '30s,$200,"'30s divorce capital where Luce's ""Women"" awaited their divorces",Reno (Nevada)
616,1,"Show #99 - Thursday, January 24, 1985",KID STUFF,$200,"New stuffed version of this popular beagle will wear a mohawk & be called ""Mr. S""",Snoopy
617,1,"Show #99 - Thursday, January 24, 1985",GANGSTER MOVIES,$200,"Shelley Winters' ""Bloody Mama""",Ma Barker
618,1,"Show #99 - Thursday, January 24, 1985",LEAPS & JUMPS,$200,Auto part you attach a cable to in order to jump-start a car,a battery
619,1,"Show #99 - Thursday, January 24, 1985",ROCK 'N ROLL,$200,Elvis' '60 musical question for someone sitting home on Sat. evening,"""Are You Lonesome Tonight?"""
620,1,"Show #99 - Thursday, January 24, 1985",SCOTLAND,$300,Cap with pom-pom named for Burns' hero,tam o\' shanter
621,1,"Show #99 - Thursday, January 24, 1985",THE '30s,$300,"Famous choreographer of Hollywood musicals, his ""Dames"" & ""Gold Diggers"" danced up a storm",Busby Berkeley
622,1,"Show #99 - Thursday, January 24, 1985",KID STUFF,$300,Ali Baba gained entrance to the thieves' treasure with these words,Open sesame
623,1,"Show #99 - Thursday, January 24, 1985",GANGSTER MOVIES,$300,"""Asphalt Jungle's"" gorgeous golden-haired gun moll",Marilyn Monroe
624,1,"Show #99 - Thursday, January 24, 1985",LEAPS & JUMPS,$300,"To Annie, these were ""leapin'""",lizards
625,1,"Show #99 - Thursday, January 24, 1985",ROCK 'N ROLL,$300,"He was the morning DJ on ""W·O·L·D""",Harry Chapin
626,1,"Show #99 - Thursday, January 24, 1985",SCOTLAND,$400,"Of all James Bonds films, she is only singer to appear on screen while singing theme",Sheena Easton
627,1,"Show #99 - Thursday, January 24, 1985",THE '30s,DD: $700,"Established in 1935, 90% of all U.S. workers are required to participate in this program",Social Security
628,1,"Show #99 - Thursday, January 24, 1985",KID STUFF,$400,"Classical prodigy who composed variations on ""Twinkle, Twinkle Little Star"" at the age of 5",Mozart
629,1,"Show #99 - Thursday, January 24, 1985",GANGSTER MOVIES,$400,"Color of the ""Heat"" that Jimmy Cagney felt in classic '49 flick",White
630,1,"Show #99 - Thursday, January 24, 1985",LEAPS & JUMPS,$400,"In this 440 you go: 13 strides, jump, 13 strides, jump, etc.",the hurdles
631,1,"Show #99 - Thursday, January 24, 1985",SCOTLAND,$500,"Featuring & called Saint Andrew's Cross, it has never been officially adopted",the Scottish flag
632,1,"Show #99 - Thursday, January 24, 1985",THE '30s,$500,"Bruno Hauptmann allegedly received $50,000 ransom for him",the Lindbergh baby
633,1,"Show #99 - Thursday, January 24, 1985",GANGSTER MOVIES,$500,"His gangster characters terrorized ""The Petrified Forest"" & ""High Sierra""",Humphrey Bogart
634,1,"Show #99 - Thursday, January 24, 1985",EUROPE,$200,2 official languages of the Iberian Peninsula,Spanish & Portuguese
635,1,"Show #99 - Thursday, January 24, 1985",AMERICAN LITERATURE,$200,"""Under a spreading chestnut tree"" it stands",the village smithy
636,1,"Show #99 - Thursday, January 24, 1985",REPUBLICANS,$200,"Supreme Court Chief Justice from '53 to '69, who the right wing wanted impeached",Earl Warren
637,1,"Show #99 - Thursday, January 24, 1985",WARS,$200,Length of time of 1967 Mideast war,Six Days
638,1,"Show #99 - Thursday, January 24, 1985",SCIENCE,$200,A rain gauge actually measures any form of this,precipitation
639,1,"Show #99 - Thursday, January 24, 1985",MYTHOLOGY,$200,Picture writing that gave us 1st information about Egyptian mythology,Heiroglyphics
640,1,"Show #99 - Thursday, January 24, 1985",EUROPE,DD: $500,Irrigation system still used in Lombardy was designed by this Italian artist/engineer,Leonardo da Vinci
641,1,"Show #99 - Thursday, January 24, 1985",AMERICAN LITERATURE,$400,First name of authors Pene du Bois & Saroyan,William
642,1,"Show #99 - Thursday, January 24, 1985",REPUBLICANS,$400,First governor of California or any state to be of Armenian descent,Governor Deukmejian
643,1,"Show #99 - Thursday, January 24, 1985",WARS,$400,America's foe in War of 1812,Great Britain
644,1,"Show #99 - Thursday, January 24, 1985",SCIENCE,$400,"Ammonium carbonate, useful when crooners make women swooners",smelling salts
645,1,"Show #99 - Thursday, January 24, 1985",MYTHOLOGY,$400,The Valkyries led the Vikings to this Norse heaven,Valhalla
646,1,"Show #99 - Thursday, January 24, 1985",EUROPE,$600,Nickname for part of Norway where the Sun shines 24 hours a day,the Land of the Midnight Sun
